GEOID,li_d,moe_li_d,cv_li_d,cat_li_d,z_1dir,z_1dir_sig
42045409702,0.17777777777777778,0.18460316523830692,0.6312418264227819,Low,-2.4087182691675677,No
42045400900,0.09870967741935484,0.04569632410528766,0.28142043571605724,Medium,-1.2950159289771677,No
42045403101,0.34367726920093095,0.08740577680736077,0.1546049610690965,Medium,1.8147368158895334,Yes
42045403103,0.30111986727498963,0.1372905651684981,0.27716308089565084,Medium,2.4153194186197395,Yes
42045407801,0.07028531663187196,0.026481884205652048,0.22904371244107252,Medium,-2.290974735235813,No
42045407902,0.1044395924308588,0.046233820998090806,0.26910930621300644,Medium,1.8342967395489447,Yes
42045407903,0.12103980503655565,0.04923896032829609,0.24729467030102398,Medium,-1.8895355841148753,No
42045407803,0.06513194834362718,0.027403310373758177,0.2557661449306326,Medium,-3.629184849316629,No
42045401502,0.2138030888030888,0.06487488906230127,0.18445768370819052,Medium,0.04987763812891814,No
42045401700,0.32844243792325056,0.08535928071943065,0.15798853699624094,Medium,1.8922839578471247,Yes
42045402700,0.3985904463586531,0.1444488163107528,0.22030340010967486,Medium,3.1156927833796666,Yes
42045404300,0.6122526636225266,0.08240905067360932,0.08182355147819552,High,11.548843592371247,Yes
42045403200,0.14712256200337107,0.07030589761198891,0.2905002937857515,Medium,2.117281616311977,Yes
42045403401,0.1916605705925384,0.08705995386107362,0.27613391709340734,Medium,2.332046591118412,Yes
42045404004,0.17469492614001284,0.06803313422576689,0.23674144016967424,Medium,1.5858345366058268,No
42045406100,0.2712742980561555,0.06260102348461248,0.1402835937572628,Medium,4.6590449416914606,Yes
42045406700,0.3387096774193548,0.07284508583971905,0.13073947957917445,Medium,5.914331053191433,Yes
42045407102,0.09781950333131435,0.04169305637966912,0.25910296172032227,Medium,-3.244070941091642,No
42045401103,0.0912014030985092,0.034936620500198565,0.23286996089778525,Medium,-1.9451887016594287,No
42045401200,0.19572953736654805,0.08879025183914388,0.275767458046968,Medium,2.010237871615273,Yes
42045402000,0.15138218516893373,0.04841711412941555,0.19442773992500426,Medium,-2.006967146947723,No
42045403800,0.20330106332328202,0.07110478636655372,0.21261469781428122,Medium,2.3273588458387833,Yes
42045406202,0.11443102352193261,0.043266893667822194,0.22985080627991997,Medium,-2.170163789092609,No
42045406801,0.1743391066545123,0.05088984610217601,0.1774477181368364,Medium,3.7128661019424793,Yes
42045406802,0.2164900967296177,0.058354002757273864,0.16385764726901839,Medium,2.68498108219363,Yes
42045407600,0.10204918032786885,0.0335958270559098,0.20012894866131983,Medium,0.7310012044684422,No
42045407805,0.049689440993788817,0.022358482761567506,0.2735346295298153,Medium,-4.58396200753828,No
42045401900,0.27207465900933236,0.0754431464856421,0.16856437602473226,Medium,2.587149899371887,Yes
42045406201,0.12755102040816327,0.03884426600913929,0.1851301188520681,Medium,-1.804714053282363,No
42045407502,0.1828371278458844,0.04923129750495741,0.1636857939147462,Medium,-1.9661211218730108,No
42045402900,0.516560139453806,0.08893788389280866,0.10466464363806448,High,5.166683828186571,Yes
42045405200,0.6699059561128526,0.08992302542304555,0.08160018976678533,High,8.52148204181839,Yes
42045408300,0.11093847110006215,0.03853050763149278,0.21113325936015898,Medium,1.349857017058944,No
42045406500,0.5609756097560976,0.13090558485762502,0.14185619080646558,Medium,5.8659598636209305,Yes
42045402200,0.3300312825860271,0.09766737001161069,0.17989889000827758,Medium,4.355969794753485,Yes
42045403001,0.22473753280839895,0.0684645962455564,0.1851929885798202,Medium,1.6472493300462712,Yes
42045406300,0.40972008612734545,0.0953252047384528,0.1414342491144838,Medium,2.799946907504368,Yes
42045407802,0.04318181818181818,0.024765569936579954,0.3486434417563647,Medium,-3.177037688856039,No
42045407501,0.12413793103448276,0.044178970104248275,0.2163441629556231,Medium,-0.42227334770395397,No
42091200301,0.2055783429040197,0.08179158238556958,0.24186072314714427,Medium,2.203729265663575,Yes
42091200507,0.08126539117257056,0.03307954675700802,0.24745031894381553,Medium,0.02394848845240348,No
42091201901,0.10054622698765932,0.04797672200100397,0.2900673791698062,Medium,-0.41895150113183754,No
42091200901,0.26084824711939203,0.06998554428802975,0.16310020976693632,Medium,0.7301837133529507,No
42091200103,0.12540513587634006,0.07235781999870168,0.35075530526844095,Medium,1.9615592971232347,Yes
42091208901,0.2821017139645968,0.07767209366362221,0.16737607705883542,Medium,3.6445329871115484,Yes
42091204010,0.0621425848265345,0.022711737774073582,0.2221749796982677,Medium,-4.125197352419147,No
42091206300,0.08328530259365995,0.04415286516247867,0.32227351860792586,Medium,-2.1521528415591025,No
42091207900,0.2860032362459547,0.05355131442429254,0.11382385373950564,High,4.189974448830976,Yes
42091208604,0.1581783417347471,0.044575472001020515,0.17131012420045494,Medium,-0.579245614272948,No
42091204701,0.06796116504854369,0.03391537003404861,0.30336805154207613,Medium,0.39934241913384866,No
42091206006,0.10982008995502249,0.03132148754506836,0.17337827685559176,Medium,-1.184728498352008,No
42091209202,0.367419212040726,0.07783031797951435,0.1287718814338616,Medium,2.356811328796429,Yes
42091202401,0.4471589349437277,0.0767582398831063,0.10435113861195774,High,5.975179918062403,Yes
42091204800,0.037527593818984545,0.016359686467589462,0.26500761558441005,Medium,-1.1304159929800066,No
42091202301,0.16038562664329536,0.049807233032426214,0.1887822110053592,Medium,2.4556893947624046,Yes
42091203902,0.597478176527643,0.1047374862276948,0.10656490378237216,High,8.10633197574084,Yes
42091205808,0.16132244572794263,0.06609879710690218,0.24907655842527365,Medium,-1.034269321970205,No
42091208203,0.14465145488800502,0.04525773793300895,0.1901972069077314,Medium,-1.1884561067329726,No
42091207600,0.16035988356708125,0.042810948739411304,0.1622905446911185,Medium,3.849814532495784,Yes
42017102104,0.14527027027027026,0.06807686353424083,0.28487667500014546,Medium,2.2216413852169876,Yes
42017103101,0.25766609880749575,0.08030042768551422,0.18945002808971578,Medium,3.202301208842059,Yes
42017105003,0.07927590511860175,0.04230938408229708,0.3244364133730939,Medium,-0.35678132993444767,No
42017105008,0.06851085832471561,0.03207180881351023,0.2845759167073638,Medium,-2.595157708422898,No
42017105009,0.13222650459531574,0.04127844229554384,0.18977494767793338,Medium,-0.17251307662740498,No
42017100307,0.33068992862807295,0.07242171152860702,0.13313183360313346,Medium,5.6791708483105285,Yes
42017100407,0.1913214990138067,0.08777796131902048,0.27890468704755667,Medium,1.6863703835291162,Yes
42017100804,0.08844621513944223,0.04143699717845041,0.2848020562389729,Medium,-0.6786956179137151,No
42017102002,0.09319804584742578,0.052327330648267556,0.3413153908594959,Medium,-2.871495164789219,No
42017102004,0.13070585615675795,0.03033191759181709,0.14107138135266184,Medium,-2.2209697686886325,No
42017104400,0.18874700718276138,0.053459731544093066,0.1721792442335956,Medium,0.8924665690043863,No
42017103800,0.23755458515283842,0.08008721634789566,0.20494337278370403,Medium,1.0168824676002337,No
42017104902,0.09760225669957687,0.04757294471568673,0.2963017885993806,Medium,-1.0176057208670135,No
42017105202,0.16489361702127658,0.07021655931061163,0.25886289146769265,Medium,0.6502361887923959,No
42017105805,0.27343467245747377,0.07716737675745551,0.17155929423807947,Medium,1.8504244443528375,Yes
42017105810,0.19898897058823528,0.05860293373567529,0.17902943879041316,Medium,-0.44699251090225656,No
42017100210,0.293228051391863,0.061591758871970104,0.12768832493562657,Medium,0.7426648772930237,No
42017100212,0.12576280180419208,0.053023675009205525,0.25630183667384304,Medium,-0.5928104637502843,No
42017100306,0.31142454160789845,0.07555531091580078,0.14748445949325678,Medium,1.9857629881642453,Yes
42017100401,0.19338210841370138,0.07157904474150334,0.22501097678700197,Medium,1.5186470465396082,No
42017100500,0.34505050505050505,0.11799313102179175,0.2078778210024947,Medium,3.059822569767878,Yes
42017100600,0.4298803766861797,0.08218868183117106,0.11622471558850171,High,6.93069685429165,Yes
42017100700,0.4744594171106236,0.106148707638802,0.1360033912763216,Medium,4.585453210341215,Yes
42017100803,0.23903462749213011,0.08581825771345052,0.21824935647415972,Medium,2.719493079489409,Yes
42101035900,0.2583552384528727,0.09573079531660925,0.22525191553697815,Medium,1.6052518571541057,No
42101036201,0.17331095258078053,0.04678198629812001,0.16409174966833237,Medium,0.4040662209588965,No
42101036202,0.24744808166138685,0.07687671783080463,0.18886211101991546,Medium,2.2094686390616243,Yes
42101010600,0.7687793427230047,0.11717382347124297,0.0926537484373178,High,8.53122474755856,Yes
42101024400,0.6274640828600067,0.16234585242663038,0.1572846804991745,Medium,4.627164115486296,Yes
42101024600,0.7932708983697537,0.07252247402764218,0.05557573136963979,High,10.584254368102316,Yes
42101024900,0.6335793357933579,0.11085414487538296,0.10636164109390196,High,0.8957667839849192,No
42101025800,0.19135802469135801,0.06897039003841642,0.21910389619028256,Medium,-1.3818618553304196,No
42101026500,0.5317530514770918,0.11579798584233719,0.13238083386757024,Medium,2.9068919374433446,Yes
42101026700,0.526497005988024,0.12757805352302526,0.14730387229614367,Medium,1.139050862848068,No
42101026800,0.48470173893902707,0.10699300944957223,0.13418838412424366,Medium,-0.7113499371221724,No
42101031900,0.40751557632398755,0.061881790133637836,0.09231085065034088,High,1.6580258641713275,Yes
42101033000,0.5651935969352853,0.13834587443149346,0.14880005006548983,Medium,1.5986753872530308,No
42101034000,0.2173003139169864,0.0869671312213585,0.24329259364837738,Medium,-4.221907140915116,No
42101034600,0.42657342657342656,0.08979525759396786,0.12796573656821372,Medium,5.435872315583013,Yes
42101034801,0.2606516290726817,0.06809490891639972,0.1588138219408668,Medium,0.0030235850797522873,No
42101006100,0.5240013427324606,0.1031912391507105,0.11971388515660664,High,2.2981533090351043,Yes
42101008400,0.5420765027322404,0.12525836109022997,0.14046891900867786,Medium,6.073066385652962,Yes
42101009000,0.7420933734939759,0.06717328423536074,0.055026529951506,High,12.224513569178121,Yes
42101010200,0.65992147387496225,0.14516595980806793,0.13372315884749233,Medium,5.915674452722268,Yes
42101010900,0.752820874471086,0.09055967045531556,0.07312691938847403,High,8.930853630880003,Yes
42101014200,0.1611579667198541,0.0817153683212705,0.30823791681570206,Medium,-0.2933547981728453,No
42101016100,0.41681901279707495,0.13015475338052518,0.18982202873979434,Medium,3.8071440799200027,Yes
42101016901,0.5928616550852811,0.10036700419785352,0.10291334561566888,High,8.598118454215383,Yes
42101017400,0.7420159680638723,0.10325648159333158,0.0845937288774389,High,8.845447202307515,Yes
42101025900,0.3273067331670823,0.09736007332969832,0.18082565653013297,Medium,3.230991681199397,Yes
42101029000,0.6644058600108519,0.1216437300509478,0.11129877189940278,High,5.619903862348398,Yes
42101030100,0.6748691099476439,0.12297062642779398,0.1107684128631495,High,4.279885303230443,Yes
42101013700,0.5288936627282492,0.10265076156708863,0.11798530245625237,High,4.925322908927473,Yes
42101011500,0.35232607767819035,0.08767270182830246,0.15127031080635492,Medium,3.022463235403193,Yes
42101012000,0.2744546094299789,0.07579174785635623,0.16787479339705744,Medium,1.3103489355722124,No
42101012100,0.45754884547069274,0.10163162737079584,0.13502852189431094,Medium,5.3787804265125825,Yes
42101016600,0.6983830845771144,0.09520904137223501,0.08287405290678404,High,5.42266074042729,Yes
42091207500,0.13630916716596764,0.05300059970432836,0.23636861860856823,Medium,-0.8897209084294236,No
42091208000,0.23943661971830985,0.08424272612906071,0.21388283766005042,Medium,2.7098213992995626,Yes
42091208201,0.12239221140472879,0.06323408458630232,0.3140736862223775,Medium,0.1964584923943224,No
42091200402,0.1891304347826087,0.052537806569323546,0.1688669323403475,Medium,0.5830455742965501,No
42091200603,0.07966522008679479,0.05376335596335899,0.41025294510613725,Low,-2.071774560816766,No
42091200703,0.20795107033639143,0.07087352516922675,0.20718436197333406,Medium,2.223995950428582,Yes
42091200708,0.12317403065825068,0.048613525237492974,0.23992309758209449,Medium,-2.898283526406662,No
42091205806,0.12104787714543812,0.04224020624885235,0.2121304192599898,Medium,0.9477015674391022,No
42091203801,0.451322607035724,0.06515990391228775,0.08776623023034526,High,5.978303995417965,Yes
42091204008,0.17841569767441862,0.06920027161920159,0.23578101572504814,Medium,1.4676330005571354,No
42091204702,0.0931013431013431,0.035121577963009236,0.2293254061623763,Medium,-0.43483345122861927,No
42091206007,0.15551914196335467,0.06800002460213177,0.2658026558793689,Medium,1.6983013276108323,Yes
42017101405,0.13987162263024333,0.05705025612866139,0.24794884132304976,Medium,0.23910070215809964,No
42017101506,0.11868544600938967,0.057380512352866654,0.29390099291967886,Medium,0.41289895208214794,No
42017101603,0.252129471890971,0.1155598374721832,0.278623283480537,Medium,2.4850851563170697,Yes
42017101610,0.11041666666666666,0.03724929249068115,0.20507725406350807,Medium,0.8689108837263424,No
42017102600,0.2785234899328859,0.0799557041083432,0.17451056376962884,Medium,2.5438951590146406,Yes
42017100206,0.1644873981428842,0.05955863124172745,0.22011324433949808,Medium,-1.801354594196109,No
42017100406,0.19722222222222222,0.07735041807562303,0.2384190291298796,Medium,0.7153948801758722,No
42017103103,0.32949932341001353,0.07744674366784135,0.1428837147489056,Medium,2.4633122923199315,Yes
42017103700,0.13632339923281203,0.056344106379572816,0.25125353823125607,Medium,-2.7955351026992417,No
42017104800,0.16873889875666073,0.05047967672112606,0.181859273677773,Medium,-2.5036028036583176,No
42017105004,0.07306851311953352,0.025792624089436972,0.21458499799563419,Medium,-3.2062475955666714,No
42017101803,0.1458407924573338,0.06082024208968409,0.2535147466008004,Medium,-1.4017475602799945,No
42017103900,0.1692111959287532,0.05363539873378614,0.19268881963917042,Medium,0.5856713467021571,No
42017105100,0.038797284190106696,0.022306234239151256,0.3495095364827499,Medium,-4.0296026011145205,No
42017103400,0.12373184802068829,0.051120517839154875,0.25115847807096586,Medium,0.21576724998731328,No
42017100404,0.2860958366064415,0.11024058360479379,0.23424162035439705,Medium,2.4426787179613108,Yes
42017100807,0.15444415651723245,0.07273786804756856,0.2863012104971003,Medium,1.3860101473152135,No
42017101609,0.14648212226066898,0.060621204795546065,0.25157879787348175,Medium,3.329836670912044,Yes
42101017300,0.6542372881355932,0.10932366908379,0.10158112156391026,High,5.223512074548341,Yes
42101017500,0.838604788649128,0.07337172129171579,0.05318699665190112,High,14.17077097862248,Yes
42101017602,0.8588455246552933,0.07419277539409694,0.05251467211071949,High,14.868549712540414,Yes
42101025300,0.4308390022675737,0.09569155073568333,0.13501831346804144,Medium,1.8072740943906453,Yes
42101023800,0.2875128468653648,0.08750754084189123,0.18502155308916216,Medium,-0.04462401648823881,No
42101025200,0.633644587102422,0.14161457073627817,0.13586146981817515,Medium,4.641296626999759,Yes
42101026200,0.32461385151968114,0.11013938521584087,0.20625747562038743,Medium,3.7153534759818836,Yes
42101027300,0.4452542921930677,0.0852291781983694,0.11636283239702144,High,7.316303502303448,Yes
42101028400,0.6244046268995237,0.12968717847738015,0.1262597795843096,Medium,4.417705547453485,Yes
42101028600,0.6775546898411747,0.06504562113089185,0.05835899539133533,High,14.487780361327156,Yes
42101000100,0.16293622141997594,0.07046240935525933,0.2628899272861251,Medium,1.209415614206735,No
42101001300,0.20595495217525456,0.0740103039937256,0.2184510048551754,Medium,0.6815408900251708,No
42101030700,0.48024035128264386,0.1057303675494984,0.13383669134358195,Medium,5.748654537533323,Yes
42101031200,0.6011138851545996,0.1069703225246338,0.10817842224686447,High,5.76211339957278,Yes
42101023100,0.037037037037037035,0.026297416131968367,0.43162932253078784,Low,-1.242609267423463,No
42101023500,0.2675507020280811,0.1031361647653499,0.23433598275395634,Medium,0.5935368227199364,No
42101001900,0.22153209109730848,0.06079797773213163,0.16683477683504008,Medium,1.4523814474232641,No
42101003100,0.522111599907386,0.060271155216355586,0.07017465258006585,High,6.613546653470011,Yes
42101003200,0.656742125984252,0.12924334649046182,0.11963201502725469,High,4.042381035325785,Yes
42101004001,0.3898389095415118,0.09215946842460682,0.1437106240348775,Medium,4.772818032030719,Yes
42101006200,0.6548839154988496,0.10724930972590156,0.09955527571612735,High,7.268278419398039,Yes
42101007200,0.5677983753384711,0.10602446795192813,0.11351311821928808,High,5.2175761274007755,Yes
42101007400,0.6140827413288759,0.09101734295492908,0.09010136263751821,High,5.190433869050596,Yes
42101009200,0.6727019498607242,0.08525220614181846,0.07704013543748943,High,8.143379774639273,Yes
42101016400,0.6825431034482758,0.07841753836291646,0.06984208886742027,High,7.697279218766164,Yes
42091206802,0.126514131897712,0.08143844784435622,0.3913132428917847,Medium,-0.7886261607094115,No
42091207004,0.12962962962962962,0.05644422493756549,0.26469719032814043,Medium,-0.828125543633017,No
42091207104,0.18298969072164947,0.05271799124911634,0.175132331047195,Medium,0.6426569172538517,No
42091207300,0.2498101746393318,0.06708001459735781,0.16323644316796823,Medium,1.6361949805996336,No
42091208100,0.20446851726472579,0.055481641779324714,0.1649517601160704,Medium,1.0559745394495503,No
42091208302,0.14907838768482884,0.04707548042289511,0.1919615161621458,Medium,-0.1664140772137591,No
42091208400,0.17484312606959498,0.05574699465692448,0.19382375111408562,Medium,-0.11090715598951105,No
42091208500,0.1985670419651996,0.06201893976174644,0.18986777848283232,Medium,1.8414974855863802,Yes
42091208703,0.18461538461538463,0.059625002900521994,0.19633359617699742,Medium,0.648532207013302,No
42091208802,0.5424056755885198,0.13375371900281885,0.14990486887000973,Medium,1.9493637544800697,Yes
42091209100,0.09937888198757763,0.03982182807461429,0.24359096960535337,Medium,-0.9871904976224624,No
42091203402,0.11071053026888988,0.04714429524827666,0.2588655837703808,Medium,-1.7792790312932845,No
42091200105,0.1144082946013586,0.03965460689746504,0.2107027649927996,Medium,-1.528936992087731,No
42091200307,0.23470483005366727,0.07478497259411007,0.19369856772234567,Medium,1.1005499019394196,No
42091200707,0.24267262791852956,0.08039544526578898,0.2013931753367367,Medium,3.098195634427636,Yes
42091201003,0.11512415349887133,0.04431912628752705,0.23402315925114112,Medium,-0.7619121596111781,No
42091201100,0.16515198997179567,0.07067085221630398,0.2601301043611265,Medium,1.1318507360882468,No
42091201301,0.11074130105900151,0.03796147486772986,0.20838552732713336,Medium,0.46857851150287266,No
42091201604,0.20189480561907874,0.08145553425150824,0.24526159524681707,Medium,1.400734285920859,No
42091207103,0.1560434372049103,0.06472098899849103,0.2521353474726127,Medium,-1.092812964144704,No
42091207202,0.20712341197822143,0.0728009806346541,0.21366930399967723,Medium,2.481984580060882,Yes
42091201800,0.1378743007568279,0.05254491008223572,0.2316762036400379,Medium,1.4930381378163748,No
42091202302,0.17267197005147403,0.0711957405029421,0.2506491667363321,Medium,1.7449932927689393,Yes
42091202602,0.14483683504693787,0.0489339712768852,0.2053834923381594,Medium,3.1989808521371006,Yes
42091202603,0.15651531930601698,0.05485757039628767,0.21306583443760868,Medium,2.4240000629673037,Yes
42091203401,0.24965682910089224,0.06898167715439689,0.16796716675788345,Medium,1.699464976576765,Yes
42091203601,0.5896180215475024,0.05812628856408002,0.059928849755047205,High,7.37402371298052,Yes
