GEOID,hous,li,nw,tot199,totnw,univ
42101007102,30.700651421182695,-57.67229424151911,-310.86437648285596,-136.605145597641,-433.1635042353503,-42.267587880754974
42101007200,25.648217471104,-46.56506273925916,-310.13039208489704,-125.40494585655118,-428.9911069511712,-39.83701962908002
42101007300,84.71689027015816,-24.16112714398237,-315.5579738782459,-125.97132788039866,-445.3328206738446,-53.51465192766344
42101007400,102.08836173457108,-55.241993188355046,-318.74289391898657,-121.00865396132771,-428.13011967530053,-28.852766450802818
42101007700,117.72776777933542,-35.2610157415092,-296.70791986843165,-110.0327643925225,-406.76099396971057,-34.56949478868912
42101007800,57.13755381485318,-40.43318330792647,-337.4154883981576,-100.77101607160326,-438.5880744687441,-22.950587739230613
42101007900,106.7013911577818,-76.57310370155804,-318.8740418650621,-133.8955123752815,-419.2650796834002,-21.08204591982549
42101008000,133.83994111526425,-58.83672932915266,-327.57739199093163,-127.38378738941299,-440.28899761496564,-32.03263708067002
42101008101,33.96354983791437,-24.177313550411412,-309.56037760404564,-98.76491403772218,-419.62197567696046,-33.12176728766853
42101008102,39.08851474848974,-10.216516804316853,-310.57970565183086,-70.07871855125313,-413.5983862063823,-21.776882694433557
42101008200,27.03471561193039,-31.958524752738995,-309.6300063909668,-109.37199766615971,-425.76237090723055,-36.25699453523306
42101008301,-5.7707095127707895,-38.085692076583314,-310.4829200737143,-111.61803116490822,-405.8951553706907,-33.90542706521478
42101008302,19.127043653485426,-25.447861173504123,-309.21008564487477,-76.47221986229084,-420.7916289755606,-15.43449785502348
42101008400,64.58811264682568,-32.407048189983655,-311.9792740565867,-103.03598810634091,-420.6825141270572,-30.90201178712558
42101008500,81.80844237287026,-34.126524328837455,-315.5375561920628,-99.6099988286445,-422.5119788491253,-26.904612710933506
42101008601,159.50129279962974,-85.63354555374377,-331.6549708621802,-144.16508595224838,-434.8700628008397,-23.04859592060575
42101008602,77.57598185336857,-99.9657665591883,-326.355960300343,-170.84789445194207,-449.26692476229886,-45.51904365569971
42101008701,72.2144998959608,-73.53668010159078,-298.7133680339504,-127.02207484823376,-392.70425821852746,-16.437360082714463
42101008702,84.12581628980449,-77.71427744477614,-269.59935370485766,-141.58155625372905,-381.03059569974926,-29.303300968259006
42101008801,NA,-53.33273892301838,-282.34834017587957,-178.5331899916788,-417.0482478550057,-85.64802280145037
42101008802,3.5178444751374336,-53.70036735352128,-262.06768841017964,-99.64539786296632,-347.80694648365414,-9.63338661431804
42101009000,93.012815766774,-28.925081353793686,-272.87697337853956,-109.48368362180692,-322.0421425850231,-38.28902079647399
42101009100,59.10258658905926,-55.74487379165129,-290.29445846780203,-112.83273740564532,-388.2328020939001,-20.38504340644371
42101009200,161.24568973879184,-69.6339645944562,-322.625240643242,-102.98832445055716,-410.1459874749344,6.332441656015817
42101009300,38.11818911704718,-59.90713798906389,-310.14265794155097,-126.41616407286438,-421.9813439432418,-30.092284998629744
42101009400,49.60784066137967,-39.02947261375131,-310.4874861678714,-98.5781633623132,-410.4200356416871,-22.236129295865446
42101009500,12.715941717228464,-34.513134516018894,-310.7308016825611,-112.56336128116592,-428.0953216151073,-37.13637422521646
42101009600,30.968060756732857,-21.88957895773364,-308.08294124258055,-84.04455627157496,-411.419719119214,-23.721968393887405
42101009801,-42.019113255796086,-23.78825586474197,149.87216489326772,-59.192892035013976,124.55472871421887,-3.8068163973874594
42101009802,-32.649249241892214,-45.49182161098727,1220.7606459031447,-74.88835894958747,1524.667329645543,4.451657016157988
42101010000,2.1650975699674113,1.0347809279606608,451.03306582903275,-15.951877206144047,543.9972575913957,5.455270688344747
42101010100,46.514894777293264,-36.25400661005017,-304.0570051969639,-64.129307046968,-380.0364422110477,3.9355023409179566
42101010200,15.81569090265867,-42.45286277193409,-310.0215199530592,-96.76426478185705,-405.84015805265085,-17.791553622070857
42101010300,47.74970326069008,-41.630478264693025,-309.19181835867477,-100.00667535989298,-413.13693336846626,-21.302525588620036
42101010400,34.4979509006932,-23.853610090627214,-308.305995004382,-74.53259760413953,-407.1998749657011,-15.216432509854638
42101010500,118.47681873174425,-64.57534541075955,-312.5847536431558,-134.58070727355704,-410.6499988475742,-34.415670868277154
42101010600,93.35240766011796,-33.38153733345007,-314.0849421863154,-81.18797828318608,-405.8600464505504,-12.630040670945395
42101010700,116.99712854654273,-59.717969515388404,-312.9324252077359,-131.84245838538774,-426.17435046805434,-35.80506760126265
42101010800,192.70843774876744,-55.275559127288126,-315.9331468889939,-121.98569815395446,-424.5999865920243,-29.7777448520021
42101010900,246.3421100643523,-44.76400410477008,-322.2201768962429,-80.66727388949937,-408.8000901085629,-1.4627250952401099
42101011000,120.926806242153,-33.266853757402586,-312.85356541198234,-108.80504044428554,-426.0823532002895,-34.932864044058704
42101011100,95.37297631357117,-66.91314639782873,-309.3525940566722,-159.69289372108148,-449.1979252456335,-59.9201149848587
42101011200,19.767982155093282,-51.38704948428976,-309.8401797043374,-119.59480018030263,-417.1679011464842,-30.785405335405233
42101011300,23.580973919730116,-29.184537180887716,-309.33483154516625,-92.11073851796134,-414.30383702548846,-24.601963965100218
42101011400,41.372716955338234,-31.81248073979845,-301.7328950298287,-86.23956256892853,-399.13424583867936,-17.968619143299254
42101011500,-11.257197063225886,-31.25895896449229,1365.992990468654,-56.02295637735282,1695.7774433499096,5.498816462257377
42101011700,-10.805266750687208,-5.405926778723973,-303.5601219243028,-110.59427933214803,-406.4646961094245,-51.45665775245289
42101011800,13.346547430267552,18.428050554702487,-307.94988556412,-57.728599564323716,-419.349000226777,-30.54689951371158
42101011900,28.544094699102725,-7.5574854592663385,-307.9825272489128,-101.45587722247205,-432.9361217145,-44.40236222090468
