GEOID,hous_d,li_d,nw_d,tot199_d,totnw_d,univ_d,rc_hous,rc_li,rc_nw,rc_pop,rr_hous,rr_li,rr_nw,rr_pop
34021003100,222.7,0.2214621633176571,0.4439931594698589,1036,2077,4678,-2.7960992856912652e-5,4.368576083788543,12.114684495244754,6.795696930111207e-5,-3.321706560349976e-5,4.624767625690995,16.70473976516061,7.79946602397764e-5
34021003201,267.7,0.21914609739826552,0.3531073446327684,1314,2750,5996,-6.134887576864666e-4,6.109753632351141,1.561817218605039,7.768399603163279e-5,-7.288116132129016e-4,6.468055095732936,2.1535641483511077,8.915843273864463e-5
34021003202,310,0.1676300578034682,0.31810911675848585,928,1790,5536,-1.841620238962245e-4,2.1483888032833316,3.0741455339953405,8.144693730036888e-6,-2.1878057266202638e-4,2.2743792929904036,4.2388888596958365,9.347718516059088e-6
34021003301,377.7,0.09456555112066319,0.16741621935296677,616,1154,6514,-7.094269044838581e-4,5.099520318304635,1.0285225002455105,2.201440027210821e-4,-8.427840938166899e-4,5.39857748206962,1.4182128074369205,2.526607185787821e-4
34021003302,416.3,0.07504215851602024,0.5850397494579619,623,4857,8302,-4.415567888621845e-4,0.5935941446756484,11.014855980970209,4.230701704455454e-5,-5.245600862016519e-4,0.6284049837847705,15.188204264424211,4.8556041478654686e-5
34021003400,147.9,0.27040395713107995,0.7697160883280757,656,1952,2426,-5.58130325916044e-4,-0.09965101501441269,1.2429831150587576,-3.4040221020602854e-5,-6.630469721203953e-4,-0.10549496661306419,1.7139290319690446,-3.906818535748574e-5
34021003500,191.7,0.2976882923191648,0.5117900044490583,1996,3451,6705,-4.095147566276691e-4,1.9716968175277385,0.5358401639120739,-9.533774504864349e-8,-4.8649483250161313e-4,2.0873253514386154,0.7388612140403382,-1.0941975649543412e-7
34021003601,211.5,0.25746835443037974,0.7136708860759494,1017,2819,3950,-4.905416642369162e-4,7.204213897447929,10.997287042651013,5.0953600198812313e-005,-5.827530776747516e-4,7.6266990805334105,15.163978743512997,5.847978178501165e-5
34021003602,183.9,0.29642058165548096,0.4180145008365867,1060,1499,3576,-4.868712002982033e-4,4.877283801361217,4.587573857717444,2.2762523179844824e-5,-5.783926444787122e-4,5.163308087856639,6.3257303544887415,2.6124697435307487e-5
34021003703,233.8,0.2197227308396547,0.31554686408716304,840,2259,3823,-8.380049861914773e-4,6.695870979582118,1.2247762052990192,5.413354760466871e-5,-9.955321237994038e-4,7.088544811452608,1.6888238227014345,6.212942831944105e-5
34021003704,277.3,0.15688405797101448,0.2665237584851733,433,746,2760,-3.740615218133141e-4,2.344590768098496,7.025788992350846,-7.050807181142993e-7,-4.4437714259298866e-4,2.4820873602348743,9.687745215999517,-8.092257735520061e-7
34021003705,215.7,0.14816763107136594,0.32072421597154865,845,1984,5703,-0.0010028572399135706,4.1622194540303905,1.8687963785299686,-2.82425077867188e-5,-0.0011913730996472188,4.4063093815519645,2.5768526773991742,-3.241411177982485e-5
34021003706,314.6,0.1411730879815986,0.30276020701552614,491,1053,3478,6.43968117556905e-5,9.856930998055699,2.4714366227369045,1.2770097357129364e-4,7.650204453366412e-5,10.434982587952238,3.407823426611931,1.4656324654281963e-4
34021003800,396.8,0.0706049822064057,0.21066387872451647,496,1612,7025,2.608146123966832e-5,2.328855400004775,3.3862284095274604,4.425761748317205e-5,3.098422196474384e-5,2.465429204455414,4.669214818491824,5.079475842024499e-5
34021003902,423.6,0.0945602440264362,0.09919028340080972,186,196,1967,5.509391644173131e-4,-0.4615502451450945,1.8877304857085904,1.8273578653577742e-7,6.545040250050659e-4,-0.4886174786557974,2.602960607261375,2.0972706303830177e-7
34021003903,562.5,0.09455808568120416,0.09340023157082207,245,242,2591,6.715673628894361e-4,6.367394051949586,1.2522157479946163,5.5874011708602076e-6,7.978077625649391e-4,6.740804625276441,1.7266597581056857,6.412697040882302e-6
34021003904,416.5,0.054573536983010124,0.26823408271837995,318,1563,5827,-4.7080076702160373e-4,5.0726065727316465,47.36974445857392,2.1297681109252973e-4,-5.593013110930488e-4,5.370085402081831,65.31736375249693,2.4443488564816074e-4
34021003905,593.3,0.03211009174311927,0.09195859872611464,161,462,5014,7.430750683777001e-4,1.8021771499306052,2.9845124438856487,2.2999018771812063e-4,8.827573978126796e-4,1.9078643427290622,4.115295261759604,2.639612498031703e-4
34021004000,624.3,0.22242278379462496,0.3214419827262486,1109,1712,4986,0.0013719115540656232,1.373765272625706,1.1989883218683979,5.003099406970177e-5,0.0016298017858951263,1.4543286041680066,1.6532653331698322,5.74209006678113e-5
34021004201,721.3,0.09069616135328562,0.2965481842679328,697,2311,7685,0.001351089848417611,-0.7571602250329122,1.3078518935179961,5.827284908392651e-5,0.001605066041852483,-0.8015632620403772,1.8033755267143907,6.68801318282191e-5
34021004203,1029,0.15240833932422718,0.3877306494128924,636,1618,4173,5.370118562114244e-4,0.8120605532932301,13.937906435931302,2.472389426581579e-5,6.379586786819724e-4,0.8596831747781536,19.218750597655227,2.8375775919643656e-5
34021004204,960.9,0.1393266475644699,0.3415114613180516,778,1907,5584,2.8105500237940613e-4,2.25863441818512,2.3435158103765588,1.3711537680395408e-4,3.338873730272588e-4,2.3910901710644383,3.2314355163971595,1.5736821899881744e-4
34021004301,480,0.10343254647052115,0.6468249460411224,907,5694,8769,5.81669119835458e-4,0.4126883831290328,15.791113898542584,3.728240378967298e-4,6.910105593166608e-4,0.43689015303557116,21.774107974558145,4.278925982724942e-4
34021004304,640,0.043833580980683504,0.5284673335803384,354,4279,8076,2.4324369693901155e-4,14.697617183036446,7.615326865287949,2.2168361366686022e-4,2.889683453019238e-4,15.559546822395873,10.500649320352064,2.5442774017866147e-4
34021004306,638.2,0.036209691947396865,0.5468040516940272,201,3131,5551,6.585803212735235e-4,0.7335058061835956,7.013601066631163,-2.1399822278816885e-5,7.823794329788351e-4,0.776521649304178,9.67093948511116,-2.456071665633575e-5
34021004307,602.8,0.07028076990994173,0.41515098004591205,398,2351,5663,4.373102602785236e-4,15.264795316249792,2.322947286493398,2.3567352182779367e-4,5.195153004434192e-4,16.159986649510007,3.2030739161461126,2.704840497083424e-4
34021004309,456.1,0.10599178022928835,0.14211550940947437,490,657,4623,0.0019168324347282831,3.7554822637585668,8.636146723545078,2.1334289167396098e-4,0.002277156217632106,3.975719424171083,11.9082410810774,2.448550387371338e-4
34021004310,372.4,0.07341064402567819,0.2993373369227583,709,2891,9658,9.525425197867814e-4,3.4246384543493678,22.069375897889,3.739733486216832e-4,0.001131600280855482,3.6254735523882973,30.431100479624615,4.292116697441115e-4
34021004403,274.2,0.26235882244028885,0.4888728062239913,1417,2702,5401,3.3737794067026857e-6,7.261422863063005,2.8578085971087965,1.9705981439908366e-5,4.007978273792729e-6,7.687263018759804,3.940585405429223,2.2616684394603244e-5
34021004404,210.9,0.21426592797783933,0.5682130112544607,1547,4140,7220,-4.0795886425832613e-4,3.7210634617459597,4.344489778114029,-1.3288888206009087e-5,-4.8464646541504627e-4,3.939282159897794,5.990545703792925,-1.5251744320726932e-5
34021004405,401.6,0.1997109130330041,0.5543998087039694,1658,4637,8302,0.0016085123916967732,13.606112798470825,10.051391767289667,2.6257047548491e-4,0.0019108785554381622,14.404032063302761,13.859699261351624,3.01353860171439e-4
34021004406,295.4,0.26602631029442475,0.5228648987262476,1274,2504,4789,-5.278445950098037e-4,3.641723974967674,2.592721776105922,-5.898419443273901e-5,-6.27068167093312e-4,3.855289874344432,3.5750615354708364,-6.769654755959087e-5
34021004407,342.9,0.2511129660545353,0.4483139856274185,1805,3244,7188,-7.717597939158849e-5,11.892622441488502,5.580406559424484,1.4243990709831967e-4,-9.16834242468956e-5,12.590055477359172,7.6947310840469365,1.6347921740731541e-4
34021004501,822.9,0.08186101295641932,0.344483123959437,139,2276,1698,9.446164279598026e-5,0.7242124827482564,1.6455545352393963,3.833205305971932e-4,1.1221842521206145e-4,0.7666833265796809,2.26902816093508,4.399394919215395e-4
34021004502,1709.9,0.21630347054075869,0.20016142050040356,268,248,1239,0.003786243160886286,-1.3686495118308764,0.24792555395990254,-1.0287608326182207e-4,0.004497976452752074,-1.4489128338000588,0.34186048028399646,-1.1807155680018616e-4
42017100102,222.5,0.2953795379537954,0.30495049504950494,895,924,3030,3.76107998123395e-4,6.595002619387914,28.94795673186434,4.915071319547713e-5,4.952014384759876e-4,3.960987301783338,11.062582580860843,5.234386652822211e-5
42017100103,223.3,0.3500602167804095,0.14331593737454837,872,357,2491,1.1857732901698023e-4,1.5280661289179374,4.879237050959035,-2.1617875094114857e-5,1.561244753975801e-4,0.9177631734573778,1.8646208196247347,-2.302231432634129e-5
42017100104,312.3,0.3953757225433526,0.523325635103926,1710,2266,4325,0.0013635543355966944,6.563709702922192,4.854906086549833,7.882953716336765e-5,0.0017953196204195563,3.942192639838534,1.8553226399451823,8.395082194128852e-5
42017100105,255.7,0.25734355044699875,0.14814814814814814,806,472,3132,5.718051183758921e-4,-1.449575817238794,21.89341265435118,-5.9560093784918605e-5,7.528654497125966e-4,-0.8706215503501897,8.366659094768705,-6.342950888804304e-5
42017100201,232.8,0.22204362801377728,0.29390187987161853,967,1282,4355,7.170953807433648e-4,0.8054194378229456,2.0174567810702846,-1.76787133013646e-6,9.441614266126177e-4,0.48373842285482693,0.7709795358143866,-1.8827238696558458e-6
42017100206,292.6,0.1644873981428842,0.34210526315789475,868,1807,5277,4.1576687157329675e-4,7.010915133312751,13.072383387799995,5.4312514322149964e-5,5.474181721767297e-4,4.2107861694086495,4.995665915067065,5.7841012177873683e-5
42017100207,267.3,0.36378937244529935,0.27093832493400527,1513,1129,4159,3.554629439501112e-4,3.649579094387641,5.337119798905199,5.0543734587934115e-5,4.680191914218565e-4,2.191953102069434,2.039602624331188,5.382738774484682e-5
42017100208,232.4,0.4946148825065274,0.48198051948051945,3031,2969,6128,5.131986772704119e-4,5.925161497235998,19.83259222736424,2.9234534199269947e-6,6.757014593582345e-4,3.5586778059150426,7.5791079605370735,3.113380166133876e-6
42017100209,287.7,0.19304893893460373,0.4040534713238465,1783,3748,9236,5.78182417206666e-4,2.7969425555939993,18.565149657062804,5.6518972829064555e-5,7.612621005957143e-4,1.679855882688563,7.094749488181599,6.0190816729572954e-5
42017100210,240.5,0.293228051391863,0.2775695931477516,2191,2074,7472,5.8597797042217276e-5,8.516380858432466,18.73411006878658,4.529333257512942e-6,7.715260917506393e-5,5.114975441894895,7.159318415270436,4.823588511324213e-6
42017100211,244.3,0.21557149129225817,0.18191086513253715,1473,1249,6833,3.3645880736612007e-4,15.409430896453415,8.896712217376566,4.958679696005328e-5,4.4299745346269994e-4,9.254971321637573,3.3999157354876717,5.280828115995524e-5
42017100212,259.5,0.12576280180419208,0.22760800842992623,474,864,3769,5.443631542133476e-4,1.8077734131527128,12.877405663256672,-5.602655527153809e-5,7.167340720346347e-4,1.085756586805419,4.9211543632097765,-5.966640849149086e-5
42017100302,203.4,0.22208333333333333,0.10936205468102735,1066,528,4800,6.438823222815975e-4,-0.9340662745459797,19.185231305884468,-2.142146887459762e-5,8.477656784594528e-4,-0.5610042733908842,7.3317162803633495,-2.2813148268082158e-005
42017100303,191.8,0.37331622835150735,0.4815195071868583,1746,2345,4677,4.2356780519520984e-4,0.6732137774673278,1.388131274616515,-2.9504239463885933e-5,5.576892474271945e-4,0.40433512734240085,0.5304801648268811,-3.1421028752365326e-5
42017100304,187.1,0.4802348336594912,0.3432485322896282,1227,877,2555,1.6610874147357548e-4,4.001131978776594,18.07828278254665,2.078723130887262e-5,2.1870656335833423e-4,2.4030972958376524,6.908691278439566,2.2137706462070913e-5
42017100306,198.2,0.31142454160789845,0.37320169252468266,1104,1323,3545,4.1578203362076395e-4,3.18169256724097,4.232010975506119,9.196586416481056e-6,5.474381352398751e-4,1.9109384156983962,1.6172806714234278,9.794057107269852e-6
42017100307,196.1,0.33068992862807295,0.2783810463968411,1668,1410,5044,3.7952855631216627e-4,3.5013313438465317,29.567164362492456,3.1639155560096502e-6,4.99705105890459e-4,2.1029148573104384,11.29921536333915,3.3694643028206237e-6
42017100401,202.4,0.19338210841370138,0.19654140339208515,1163,1182,6014,2.7453999428215517e-4,-0.7780440242302051,19.074310601791566,-1.7007559021517697e-5,3.614722387347605e-4,-0.46729663020062245,7.28932746997784,-1.8112481824070512e-5
42017100402,191.8,0.2618680857022826,0.17278139277308596,1870,1248,7141,3.1247083535893206e-4,8.53768372158463,24.21237428667743,2.241507312526355e-6,4.1141376392844027e-4,5.12777003430177,9.252859968878026,2.387130358053687e-6
42017100403,186.8,0.38972260118235563,0.5752614824920418,857,1265,2199,7.024353861142332e-4,2.8358818718858463,2.151118214363092,-2.1998454495009077e-5,9.248593897917616e-4,1.7032430056775218,0.8220588108517953,-2.342761866616989e-5
42017100404,216.4,0.2860958366064415,0.11749960833463889,1821,750,6365,5.066402459223696e-4,6.239951834868447,6.2816318502654145,-1.6328494230561923e-5,6.670663209035852e-4,3.747742253959484,2.4005518499906713,-1.7389300521686582e-5
42017100406,277.6,0.19722222222222222,0.1625069328896284,710,586,3600,7.528639715758007e-5,2.3124753892768353,6.942721531832393,5.630382168098036e-7,9.912560316751508e-5,1.3888827922045832,2.653190033176828,5.996168794900117e-7
42017100407,197.7,0.1913214990138067,0.07396449704142012,194,75,1014,3.827751759510159e-4,-0.05085923953958864,5.077156725603983,-8.349793142327789e-5,5.039797576483705e-4,-0.030546280816089292,1.9402566500019014,-8.892250577159245e-5
42017100408,192.7,0.09911927153306464,0.10795960795960796,664,727,6699,2.9948887216717273e-4,-1.57171844795622,18.982045691869995,-2.0375098878400043e-5,3.9432110203643653e-4,-0.9439809464262201,7.254068049260262,-2.1698799200505614e-5
42017100500,219.5,0.34505050505050505,0.04767676767676768,854,118,2475,0.0010218333994577423,3.4052052220047835,2.326182008466959,-2.5167126644235512e-5,0.0013453938012992419,2.0451810897960017,0.8889601710110455,-2.680214858176155e-5
42017100600,166.5,0.4298803766861797,0.3288368541613642,1689,1292,3929,2.971861357938839e-4,3.0896216387778543,8.106801919145596,4.256925097853452e-6,3.9128921127587506e-4,1.855640214992048,3.098048215558926,4.53348292742951e-6
42017100700,174.4,0.4744594171106236,0.4004936747917309,1514,1298,3191,5.971121962196162e-4,1.7772519154664779,1.523114530372878,-2.712809114764466e-5,7.86185935887752e-4,1.0674252423399628,0.5820645798399974,-2.8890510226175596e-5
42017100803,252.3,0.23903462749213011,0.24050367261280167,1139,1146,4765,3.9674653669837656e-4,6.269127302231304,28.104315417617464,-2.7877008961308845e-5,5.223751067876622e-4,3.7652651667492583,10.740181528726861,-2.9688082662675937e-5
42017100804,302.7,0.08844621513944223,0.10358255451713395,333,399,3765,1.2287779480875082e-4,1.4953852058618287,15.649065574055976,4.9238510370939e-6,1.6178667045013755e-4,0.8981348687080738,5.980355775360844,5.243736758517837e-6
42017100805,240.9,0.11496140581376252,0.0321891936278535,700,196,6089,4.0471574458807814e-4,0.6069447991852426,0.5396970202749112,-1.9572646903413932e-5,5.328677398350447e-4,0.3645336903109994,0.2062474706155614,-2.084421467175362e-5
42017100807,351,0.15444415651723245,0.13553201733269138,596,563,3859,0.0011441331314173818,9.601730703975191,14.204515134060852,1.906314590616596e-4,0.0015064193670777486,5.766841287034808,5.4283147908213545,2.030161314143853e-4
42017100808,365.5,0.07942238267148015,0.10899722552516845,396,550,4986,-1.2408861639524442e-4,0.16892196544916718,9.681655066789281,-1.691368013522951e-5,-1.6338089496639654e-4,0.1014552682919987,3.699884924101459,-1.8012503948385504e-5
42017100809,438.9,0.044012089157536835,0.14218455743879474,233,755,5294,4.597963715558768e-4,-1.4113010569636033,13.696450041263036,5.3394375254666923e-5,6.053894778536665e-4,-0.8476335625997159,5.2341555934179045,5.6863224762835704e-5
42017100811,270.2,0.30199068191444306,0.40686171332351084,1426,1933,4722,2.6610814648954004e-4,11.138283830420832,27.565248308640633,1.0381420091943146e-4,3.503704722827115e-4,6.689701788177648,10.534174781345005,1.1055865364657203e-4
42017100900,328.9,0.10829521572505872,0.13290513833992096,876,1076,8089,8.178566851877136e-4,0.9710873433842222,25.082799861838996,4.012071222618568e-5,0.0010768284880750755,0.5832392886031049,9.585496738198566,4.272721735354029e-5
42017101100,260.9,0.32090643274853803,0.34202707164080554,878,1036,2736,5.411543784357765e-4,4.61250048158552,19.812962058555545,3.086774919841631e-5,7.125092472802332e-4,2.77028788181519,7.571606209531504,3.287312103982287e-5
42017101401,286.8,0.09733487833140209,0.07740440324449595,420,334,4315,2.39139849696011e-4,2.4552374216905526,36.86252744584531,1.8269693883421377e-5,3.1486274728872863e-4,1.474626290759857,14.087168838415277,1.945661326097063e-5
42017101403,307.6,0.12038352272727272,0.05648720211827008,678,320,5632,2.3736635603595867e-4,4.175058028437007,16.91366283364658,-3.205585026519325e-5,3.125276823181139e-4,2.5075580389052834,6.463626900343294,-3.413840895973718e-5
42017101404,310.5,0.1652754590984975,0.09200666111573688,396,221,2396,7.822917309014113e-4,-2.2979192725131075,10.87932306810829,-1.050775174415845e-4,0.0010300020004444363,-1.3801403250681936,4.15757875347153,-1.1190404351213682e-4
