geoid,baseline,pov199_90,change,final_moe,group
42045407201,11.43827859569649,7.387240396257923,4.051038199438567,7.618268367006366,3
42045407202,9.090909090909092,6.506550217674873,2.584358873234219,8.96461567628865,3
42045407401,5.351833498513379,10.230278242062484,-4.878444743549105,2.7032306212007233,3
42045407404,5.3977272727272725,5.774181683287461,-0.37645441056018836,3.2386264295124176,3
42045407501,1.6018306636155606,20.930698965681508,-19.328868302065946,2.074205750698543,2
42045407502,6.993006993006993,21.760934443811774,-14.76792745080478,7.06603154004537,2
42045407600,3.3758439609902475,7.159510142247276,-3.7836661812570287,1.6681136565181043,3
42045407700,34.13173652694611,16.946908530557856,17.184827996388258,14.772318140149094,2
42045407801,8.362369337979095,3.8269121339470686,4.535457204032026,4.61566509227555,3
42045407802,0.9971509971509971,5.998162823442414,-5.001011826291417,1.1904120482880973,3
42045407803,6.59090909090909,8.418928889443384,-1.828019798534294,3.2569673118266946,3
42045407804,13.943161634103019,7.209962655093498,6.733198979009521,5.845838572246562,3
42045407805,0,7.79774128289497,-7.79774128289497,1.91045398496872,3
42045407806,8.670520231213873,7.838739633838721,0.8317805973751513,5.767507409100497,3
42045407901,1.7221584385763489,3.7950395196554148,-2.072881081079066,1.8186113690529866,3
42045407902,11.68141592920354,10.74779273755223,0.9336231916513107,6.853116086978511,3
42045407903,2.4265644955300125,14.932941094591484,-12.506376599061472,1.7574016840290982,2
42045408001,23.208469055374593,8.331492444258997,14.876976611115596,10.04712733084895,2
42045408002,11.405295315682281,9.319092302628283,2.086203013053998,7.280717784319842,3
42045408101,11.225540679711637,7.784305263339286,3.4412354163723506,4.533650533764723,3
42045408102,8.294209702660407,10.566633106989922,-2.2724234043295155,5.2069055539103095,3
42045408103,15.668202764976957,13.067674866697372,2.6005278982795854,7.318000111488099,2
42045408300,4.9275362318840585,21.552173433981437,-16.62463720209738,3.483831836629597,2
42045408400,0,2.2606770284640367,-2.2606770284640367,4.19367947919963,3
42045408500,4.820627802690583,16.508728189851137,-11.688100387160553,3.2262886795645,2
42045408600,1.2626262626262625,7.146799130101744,-5.884172867475481,1.3851169829564307,3
42045408700,1.9909502262443437,4.268292653370332,-2.277342427125988,1.4467655184861252,3
42045408800,7.7945084145261285,9.78171901149178,-1.9872105969656522,4.9733022694350035,3
42045408900,0,10.564289162594076,-10.564289162594076,1.1417055687064066,3
42045409000,11.614401858304298,7.205352565471305,4.409049292832993,6.986377179924861,3
42045409100,2.8670721112076456,8.951465267116726,-6.08439315590908,2.696426378274401,3
42045409200,14.776951672862454,7.554814143854774,7.22213752900768,5.149083523791009,3
42045409300,12.252252252252251,18.66048778509353,-6.408235532841278,4.660936089921265,2
42045409400,0.8278145695364238,5.119581492884837,-4.291766923348414,1.289397393730907,3
42045409500,5.981308411214954,3.5712962560666828,2.410012155148271,3.4413994773722374,3
42045409601,5.033557046979865,9.909473558086216,-4.87591651110635,2.6383346403541834,3
42045409602,21.50943396226415,16.445000480605984,5.064433481658167,8.299196547787785,2
42045409701,11.303744798890431,6.7951990896786825,4.508545709211749,5.63311322172114,3
42045409702,0,2.6539689563866418,-2.6539689563866418,7.347899942187386,3
42045409802,21.960072595281307,7.11111130379071,14.848961291490596,15.683532937532851,2
42045409803,18.554354012521344,14.271196299039373,4.283157713481971,7.494186452200155,2
42045409902,31.69164882226981,9.255285808557392,22.436363013712416,14.500803284696541,2
42045409903,10.408560311284047,8.955582538773783,1.4529777725102644,6.312578968282627,3
42045409904,7.07482993197279,11.275248910919366,-4.200418978946576,5.3996229643066656,3
42045410000,14.356435643564355,10.166021329356747,4.190414314207608,8.157404757510589,3
42045410100,12.27526348419095,6.605611647872242,5.669651836318708,9.706946811604626,3
42045410200,4.03899721448468,4.7509914953458825,-0.7119942808612025,2.303853063539846,3
42045410301,12.331838565022421,6.076188175406978,6.255650389615443,6.813699866269119,3
42045410302,5.340314136125655,10.316387270496296,-4.976073134370641,3.650580464914667,3
42045410400,3.202676864244742,11.213642748202231,-8.010965883957489,1.917632086789175,3
42045410500,83.28509406657018,31.586439678676534,51.69865438789365,18.508097679933012,1
42045410601,18.012422360248447,14.871261658014394,3.1411607022340533,7.994299034694502,2
42045410602,25.844930417495032,14.53875880388198,11.306171613613053,8.647270088317,2
42045410700,82.6858108108108,63.57969575459787,19.106115056212936,24.3597631385379,1
42045410800,13.14475873544093,10.842078987126477,2.3026797483144534,6.78234157804702,3
42091200103,22.01195219123506,4.086774228333879,17.92517796290118,10.877958907334545,2
42091200104,13.41772151898734,7.079133066114435,6.338588452872905,5.148910588658557,3
42091200105,9.886547811993516,6.611570483221961,3.2749773287715556,4.208775412981522,3
42091200106,18.52861035422343,12.615006573502288,5.913603780721143,9.145159872264294,2
42091200200,13.991769547325102,10.31506954376393,3.676700003561173,7.455695687846722,3
42091200301,31.365820178448867,14.325876516073752,17.039943662375116,12.148496632079198,2
42091200305,12.631578947368421,11.117006432016828,1.5145725153515937,9.363607270418267,3
42091200306,27.637444279346212,11.229640083608649,16.407804195737562,12.034558954717811,2
42091200307,22.271714922049,14.659166159525865,7.612548762523135,9.446344422429796,2
42091200308,26.681367144432194,14.73192325581907,11.949443888613125,10.646888563768584,2
42091200309,20.893371757925074,8.661417242168913,12.231954515756161,10.164159609072557,2
42091200310,11.086474501108649,2.751623732698283,8.334850768410366,6.152857703071207,3
42091200401,11.833333333333334,15.266091438330617,-3.4327581049972835,7.5980916116512756,2
42091200402,25.305623471882637,12.762597951478888,12.543025520403749,8.171430473445197,2
42091200501,1.8672199170124482,7.216066310586312,-5.348846393573863,2.1824876803588538,3
42091200502,20.817843866171003,14.383906190396985,6.433937675774018,8.546386690873744,2
42091200505,6.2238493723849375,9.272752642056698,-3.0489032696717606,3.171152220023006,3
42091200506,10.743801652892563,7.158176921864104,3.5856247310284584,6.769033527062577,3
42091200507,8.990825688073395,3.922315328420241,5.068510359653153,4.307882680292334,3
42091200602,12.132524498366775,7.138873219733056,4.9936512786337195,7.0784911592084345,3
42091200603,11.789772727272728,4.79943533233219,6.990337394940538,6.864544159259928,3
42091200605,3.5545023696682465,4.799435302323725,-1.2449329326554786,2.735908709540615,3
42091200606,15.699208443271766,4.799435239512258,10.899773203759509,9.18280836954074,3
42091200607,4.610951008645533,4.79943529064289,-0.1884842819973569,2.677117989743689,3
42091200703,25.993189557321227,9.037459363595136,16.95573019372609,10.576785380397379,2
42091200704,26.6304347826087,9.293960005936253,17.336474776672446,9.578776871211675,2
42091200707,20.926517571884983,14.999357794218565,5.927159777666418,9.439451128151829,2
42091200708,12.708719851576994,14.999320587671535,-2.2906007360945413,6.97256669739476,2
42091200800,19.469026548672566,14.325269144610326,5.1437574040622405,7.663662122996235,2
42091200901,33.76365441906653,12.111209289720653,21.652445129345878,11.008433626881443,2
42091200902,32.78688524590164,13.830613878916692,18.956271366984943,19.284330826925352,2
42091200903,39.08484270734032,16.129813223572548,22.955029483767774,8.284280862615617,2
42091200906,20.569620253164558,16.880552632631215,3.6890676205333435,12.017531297144942,2
42091200907,16.69980119284294,14.352432521127213,2.347368671715728,7.147468246994945,2
42091200908,29.166666666666668,14.756029814667588,14.41063685199908,9.445528823904173,2
42091201003,0,8.33309034355204,-8.33309034355204,0.9714172804925696,3
42091201004,11.992071357779981,2.860937708899399,9.131133648880581,6.543425617033505,3
42091201005,2.5991792065663475,3.189555571849632,-0.5903763652832845,2.1665136066940343,3
42091201006,2.7607361963190185,3.1895553389359583,-0.4288191426169399,3.3731686997435406,3
42091201100,22.628951747088184,15.395967490769845,7.232984256318339,11.263940288897508,2
42091201201,19.233550253073027,3.1870771142579652,16.04647313881506,13.263295123684836,2
42091201203,6.4156206415620645,8.39062215570186,-1.9750015141397963,6.010529140219121,3
42091201204,12.162162162162163,8.876299415199854,3.2858627469623087,7.981961514886812,3
42091201301,5.865921787709497,13.193588109580244,-7.327666321870747,3.5860034741398654,2
42091201302,47.66355140186916,22.59353127097627,25.070020130892885,16.102686333014773,2
42091201404,9.287925696594428,6.572468356413572,2.7154573401808557,6.203605440662296,3
42091201406,4.081632653061225,3.837504068549976,0.24412858451124864,3.1316056945404553,3
42091201407,11.072664359861593,19.588295562888568,-8.515631203026976,5.758266301901367,2
42091201408,0.9221311475409836,4.724178358065931,-3.802047210524947,1.1242421602376442,3
42091201409,2.8959276018099547,4.905335655405901,-2.0094080535959464,2.1694910870168793,3
42091201410,13.321167883211679,10.793784207338947,2.5273836758727324,10.015949832954496,3
42091201411,19.867549668874172,10.070266142762213,9.79728352611196,9.984883971198364,2
42091201501,19.584569732937684,10.015712507269873,9.568857225667811,12.914476510183137,2
42091201502,14.161220043572984,5.125284685460192,9.035935358112791,6.774990910639645,3
42091201603,21.78082191780822,18.288465818051588,3.4923560997566305,9.059356944779845,2
42091201604,18.60095389507154,10.21959487344021,8.381359021631331,9.515366706955945,2
42091201605,12.177121771217712,12.4700033921394,-0.2928816209216887,7.913755680449631,3
42091201606,36.8678629690049,26.323310008190894,10.544552960814002,11.654980205732729,2
42091201607,44.339622641509436,10.813298523476098,33.52632411803334,12.129301748176417,2
42091201608,8.373904576436223,7.021899480517254,1.352005095918969,3.647798526421676,3
42091201703,13.063763608087092,9.141658421831647,3.922105186255445,7.546237995661968,3
42091201704,7.006369426751593,7.208211864928928,-0.20184243817733538,6.562196329597284,3
42091201705,15.384615384615385,11.138477825804907,4.246137558810478,5.78354974308802,3
42091201706,27.859237536656888,9.765715431387058,18.09352210526983,12.52213748046611,2
42091201800,21.394611727416798,9.371350027025679,12.023261700391119,9.512745149849378,2
42091201901,10.318949343339586,9.052000562937607,1.2669487804019788,5.721935367871979,3
42091201902,9.746192893401014,15.474430499051294,-5.72823760565028,5.851295171707489,2
42091202000,12.127236580516898,11.38469416521199,0.7425424153049089,4.7888903051470075,3
42091202100,23.596574690770694,9.771655991553185,13.824918699217509,10.969588481790925,2
42091202201,13.834329632792485,8.541846402841689,5.292483229950797,8.808022484120814,3
42091202202,24.528301886792452,7.983044834451566,16.545257052340887,10.419589900867322,2
42091202301,20.32,7.664788735174902,12.655211264825098,10.58181916130488,2
42091202302,17.435897435897434,6.831767657006322,10.604129778891112,9.709062990074765,3
42091202401,35.831809872029254,23.98888527974371,11.842924592285545,12.109570363725945,2
42091202402,14.776951672862454,15.319509175402233,-0.5425575025397791,5.136058804621587,2
42091202500,43.59313077939234,7.658077642863152,35.93505313652919,20.321131828186815,2
42091202602,1.948051948051948,10.484791199315058,-8.53673925126311,2.266607311747765,3
42091202603,7.638888888888889,10.519051076272447,-2.880162187383558,3.762143463664472,3
42091202604,19.230769230769234,9.34544332459497,9.885325906174263,8.719414659573825,2
42091203000,0.9497964721845319,8.589393435490113,-7.639596963305581,1.2942896108654445,3
42091203103,8.805970149253731,5.578622994925192,3.2273471543285392,6.634477618719758,3
42091203104,1.575757575757576,7.084324757995142,-5.508567182237566,1.723788057461418,3
42091203105,13.043478260869565,4.731932361313398,8.311545899556165,7.834118921507408,3
42091203106,6.906077348066299,14.672467917977132,-7.766390569910833,5.4142311955353515,2
42091203203,24.161073825503358,8.101189308797549,16.059884516705807,10.355271971731174,2
42091203204,7.937685459940654,9.101854938077176,-1.1641694781365226,3.7606254943783592,3
42091203205,7.004830917874397,4.729735243455316,2.275095674419081,4.0643409816427445,3
42091203207,3.79746835443038,2.367807928449011,1.429660425981369,3.0435739561389092,3
42091203208,4.9603174603174605,2.367549560728707,2.5927678995887535,3.0715317536024465,3
42091203302,1.7148014440433215,6.093966302647242,-4.379164858603921,1.896452988376466,3
42091203303,9.699769053117784,8.851674565426427,0.8480944876913572,5.650980072184278,3
42091203304,6.823027718550106,8.32538900220928,-1.502361283659173,5.5167802489527364,3
42091203401,34.859154929577464,10.412213769870725,24.44694115970674,14.44655335613154,2
42091203402,9.693877551020408,7.165017223481308,2.5288603275391006,4.77579932766677,3
42091203403,26.822916666666668,7.155344720513222,19.667571946153444,14.246354549429999,2
42091203500,37.86279683377309,16.875093007056954,20.987703826716135,14.095716634773776,2
42091203601,90.31180400890868,44.154904094897816,46.156899914010864,24.590657606339853,1
42091203602,54.00890868596881,16.28597565979657,37.72293302617224,19.753224464324518,2
42091203700,70.17543859649122,28.137674053926325,42.037764542564894,26.869953874671644,1
42091203801,66.95485110470702,20.577164443029808,46.37768666167721,19.283065128056755,1
42091203803,64.23562412342217,25.408719990155987,38.82690413326618,13.677459690829428,1
42091203804,79.22948073701842,26.92627745894917,52.30320327806925,17.011918497819426,1
42091203901,82.74173806609546,49.337001664873476,33.40473640122199,27.74953601757705,1
42091203902,86.79245283018868,48.17999992883277,38.61245290135591,27.348651045556192,1
42091204002,24.449108079748164,9.056490360072495,15.39261771967567,9.61327203184324,2
42091204007,40.609137055837564,12.34616834732606,28.262968708511504,15.902542161721128,2
42091204008,18.305084745762713,13.373847275160369,4.931237470602344,9.441840936621404,2
42091204009,0,3.9201710333996282,-3.9201710333996282,3.0378243577241135,3
42091204010,1.89873417721519,4.887908879229926,-2.9891747020147355,1.9829783487024053,3
42091204101,17.59729272419628,17.72627322150694,-0.12898049731066052,7.53492683032336,2
42091204102,7.608695652173914,39.95454725678159,-32.345851604607674,5.805742813549686,1
42091204200,23.076923076923077,23.824700563796362,-0.7477774868732858,10.696454268572575,2
42091204300,21.863117870722434,5.380722666154567,16.482395204567865,12.364900964462272,2
42091204400,11.75771971496437,10.225884984571817,1.5318347303925535,4.930894635762318,3
42091204500,4.67687074829932,6.41980702460254,-1.7429362763032197,3.4764774632450375,3
42091204600,0,5.598499755072833,-5.598499755072833,0.6284388108449737,3
42091204701,8.121827411167512,5.721557765587403,2.400269645580109,6.525504101927646,3
42091204702,9.375,9.850408971811895,-0.4754089718118948,3.9145905197440753,3
42091204800,0.8984725965858041,4.3469800939422765,-3.448507497356472,1.3228137730551681,3
42091204900,1.6858237547892718,6.777176651130335,-5.091352896341063,1.171949616595491,3
42091205000,8.108108108108109,16.69648154841411,-8.588373440306,5.52573405637509,2
42091205100,9.183673469387756,24.70184167173306,-15.518168202345304,8.785909812716643,2
42091205200,9.106529209621993,5.333830757956587,3.7726984516654056,5.002922462654235,3
42091205300,20.388349514563107,23.833614656468196,-3.4452651419050895,9.694283469265786,2
42091205400,6.107431935246504,7.726161526554052,-1.618729591307548,3.3477047423004107,3
42091205501,10.668229777256741,18.667035576426656,-7.998805799169915,5.399011132661749,2
42091205502,7.072691552062868,5.995900245447574,1.076791306615294,4.039748902012443,3
42091205503,3.6757775683317626,7.957568349132134,-4.281790780800371,3.434464611663062,3
42091205600,4.747474747474747,12.019600037734177,-7.27212529025943,2.8427321899787428,3
42091205700,45.43404735062006,28.880255206618255,16.553792144001807,21.5215101991505,1
42091205801,4.239401496259352,7.31059407713607,-3.071192580876718,4.324592207610495,3
42091205805,11.44927536231884,8.642304501557765,2.8069708607610746,7.859261809424617,3
42091205806,1.0224948875255624,15.669003511180758,-14.646508623655196,1.5936056038676212,2
42091205807,3.8062283737024223,13.203214913583984,-9.396986539881562,4.384445908699488,2
42091205808,18.253968253968253,3.6090563811774445,14.644911872790809,7.063457714871304,2
42091205809,7.952286282306163,9.338691959781274,-1.3864056774751106,3.4241101443798536,3
42091205903,15.686274509803921,1.7040358564027542,13.982238653401167,9.612247229524055,3
42091205904,9.72568578553616,8.49420844331331,1.231477342222849,4.660248569307421,3
42091205905,5.787781350482315,10.771653566809517,-4.983872216327202,4.3051245860333305,3
42091205906,6.182795698924731,8.038768475938468,-1.8559727770137373,3.62893632376871,3
42091206004,21.704658077304263,8.079747959448945,13.624910117855318,9.355807215213286,2
42091206005,14.446952595936793,11.281023030715454,3.1659295652213384,6.350014389208525,3
42091206006,0,8.17916259661354,-8.17916259661354,2.428543201231424,3
42091206007,23.503569467325644,6.288921452787367,17.214648014538277,9.661590036945373,2
42091206102,6.896551724137931,10.69722996402725,-3.8006782398893186,5.685054683825091,3
42091206104,5.228758169934641,11.974406006398162,-6.7456478364635215,2.994508987358669,3
42091206105,4.660529344073648,4.247552013173747,0.41297733089990096,2.2541776084789844,3
42091206106,20.018709073900844,5.194805164794232,14.823903909106612,8.705899772855973,2
42091206201,55.863539445628994,14.75865884444478,41.10488060118421,17.812116331837668,2
42091206202,28.007889546351084,14.528357913059834,13.47953163329125,8.54208728403236,2
42091206300,3.341584158415842,7.108382449893839,-3.7667982914779974,3.4320651474607726,3
42091206400,23.03980699638118,11.264916379548144,11.774890616833037,8.267631496649894,2
42091206501,1.4598540145985401,12.28277864991797,-10.822924635319431,1.4472624530802523,2
42091206502,16.54197838736492,12.414441541684779,4.127536845680142,6.728969602874837,2
42091206600,34.47204968944099,18.29578661303702,16.176263076403973,10.11342008376593,2
42091206702,0,7.103584423936485,-7.103584423936485,95.52269924843601,3
42091206703,4.2105263157894735,7.104579404305953,-2.89405308851648,2.7106434078577935,3
42091206704,13.284132841328415,7.104974531013093,6.179158310315321,5.682416864863696,3
42091206801,2.59009009009009,11.151842774158998,-8.561752684068908,1.8620683551239803,3
42091206802,24.011713030746705,11.151811581867632,12.859901448879073,12.688857890702671,2
42091206901,21.885521885521886,11.33701092145664,10.548510964065246,8.808810834318342,2
42091206904,25.510204081632654,10.26477782841515,15.245426253217504,9.788648156593112,2
42091206905,11.754827875734676,5.2164362247657605,6.538391650968916,4.769935383198846,3
42091206906,16.700610997963338,2.7563311189613997,13.944279879001938,9.843148334043084,3
42091207001,5.8595909342178,9.639131472520386,-3.7795405383025864,2.687975728366486,3
42091207003,2.8301886792452833,11.858551079564117,-9.028362400318834,3.1191515030110892,3
42091207004,11.805555555555555,11.860029685488367,-0.05447412993281198,4.787220344899549,3
42091207101,12.715033657442035,10.11497646148371,2.6000571959583247,5.982023415545278,3
42091207103,13.455328310010763,7.54791849661636,5.907409813394404,7.092235500391341,3
42091207104,11.76470588235294,7.552353805287693,4.212352077065248,7.899271030790666,3
42091207201,23.112128146453088,15.746149956259467,7.365978190193621,6.949513903877984,2
42091207202,19.769673704414586,18.000793180124397,1.7688805242901893,7.610164133130116,2
42091207300,31.643356643356647,10.799220272371178,20.844136370985467,11.184861575281179,2
42091207400,15.96958174904943,9.996386776895534,5.973194972153896,7.416708497617305,3
42091207500,6.837606837606838,9.432787773325433,-2.595180935718595,3.5473080419568936,3
42091207600,16.324062877871825,11.21128537316742,5.112777504704404,7.243461370711018,3
42091207800,20.046893317702228,6.81920396896028,13.227689348741947,9.011292304454773,2
42091207900,24.50765864332604,16.475369407682567,8.032289235643471,7.059300690355186,2
42091208000,37.40112994350282,21.289041957942775,16.11208798556005,11.657960644929386,2
42091208100,23.897581792318633,20.084741667920998,3.812840124397635,6.401217203031373,2
42091208201,34.15384615384615,8.609271465996224,25.54457468784993,15.508875686657442,2
42091208203,18.88888888888889,9.18867933025398,9.70020955863491,6.725778069175929,3
42091208204,7.300884955752212,9.188984272139672,-1.8880993163874598,3.8081430543397525,3
42091208301,4.771784232365145,7.204104178359222,-2.4323199459940765,4.8675966278328415,3
42091208302,11.202185792349727,7.211230745741176,3.9909550466085513,4.317331543963285,3
42091208400,17.82178217821782,9.051386782520318,8.770395395697502,8.051790148337998,3
42091208500,30.79019073569482,16.73219056657767,14.05800016911715,9.38759223089676,2
42091208601,3.82685069008783,18.804229988215525,-14.977379298127694,3.1764635741957123,2
42091208603,7.077486272117145,14.684307490613026,-7.606821218495881,3.605755526420783,2
42091208604,19.44229279628195,14.681512224039167,4.760780572242783,6.429460016669058,2
42091208702,5.984555984555985,8.053354648785334,-2.068798664229349,4.558006824501366,3
42091208703,24.1234221598878,19.931999872253314,4.191422287634484,11.039620299158138,2
42091208704,45.01347708894879,19.951150286478768,25.06232680247002,14.76111095891577,2
42091208801,61.68582375478927,39.49104627306962,22.194777481719647,21.07381857375391,1
42091208802,69.32432432432432,30.507369028278784,38.816955296045535,24.51393611695386,1
42091208901,33.38323353293413,16.74324389055756,16.639989642376566,12.290862974946538,2
42091208903,54.29864253393665,19.44741086556724,34.85123166836941,19.252389171860028,2
42091208904,80.11283497884344,30.289386058344853,49.823448920498585,25.88405303620617,1
42091208905,16.331096196868007,15.917603351638482,0.41349284522952523,12.05384627711848,2
42091208906,55.88235294117647,20.417920268508936,35.464432672667535,16.738885136515734,2
42091209000,68.88361045130641,30.537545921514607,38.3460645297918,26.516878111073883,1
42091209100,11.993382961124896,9.636837826714284,2.356545134410611,4.777721602944126,3
42091209201,21.83288409703504,24.809886025785215,-2.977001928750173,11.579580222041043,2
42091209202,53.7109375,16.98544442642525,36.725493073574754,15.842856077989609,2
42091210100,8.60103626943005,15.559166309425189,-6.9581300399951385,3.9850365011191817,2
42091210200,0,8.967036817653248,-8.967036817653248,1.2369845945840634,3
42091210300,0,18.970467802143705,-18.970467802143705,1.1179509664966503,2
42091210400,18.466898954703833,7.5263570444041425,10.94054191029969,6.783979470308867,3
42091210500,5.166846071044134,5.240397066774744,-0.07355099573060997,3.922949950291067,3
42091210600,14.852752880921896,7.787524512042189,7.065228368879707,11.122625117464965,3
42091210700,14.337436640115858,14.038862852973928,0.2985737871419296,6.946308756851065,2
42101000100,27.631578947368425,23.657473404627947,3.974105542740478,11.052460953306067,2
42101000200,82.92682926829268,68.38407510465154,14.542754163641135,29.410705733431623,1
42101000300,10.714285714285714,25.548722390378803,-14.83443667609309,9.958762709951111,2
42101000401,42.64705882352941,30.52666956649291,12.120389257036503,39.878907416304976,1
42101000402,0,30.52666935153626,-30.52666935153626,14.328404887265402,1
42101000500,0,43.83928633947237,-43.83928633947237,24.56297980674069,1
42101000600,0,61.578947210708925,-61.578947210708925,8.955253054540876,1
42101000700,18.823529411764707,26.14617943699724,-7.322650025232534,20.21999827860686,2
42101000801,0,16.2439882997182,-16.2439882997182,6.184922972920317,2
42101000803,0,16.243989220870937,-16.243989220870937,3.82090796993744,2
42101000804,0,16.243988682724165,-16.243988682724165,6.562628192640642,2
42101000901,68.91891891891892,46.5294397546812,22.38947916423772,57.79147740698882,1
42101000902,0,46.52943774010632,-46.52943774010632,6.562628192640642,1
42101001001,4.66321243523316,8.418677461087649,-3.7554650258544884,5.443373111364191,3
42101001002,5.726872246696035,8.418677281751075,-2.6918050350550393,5.223613953087266,3
42101001101,6.122448979591836,27.58188578749141,-21.45943680789957,5.784511297029506,2
42101001102,40.58577405857741,27.58188779307694,13.003886265500466,20.475323785325646,2
42101001201,0,23.314571069161303,-23.314571069161303,1.3646099892633714,2
42101001202,9.669811320754718,23.31457219711334,-13.644760876358621,9.658273208835752,2
42101001300,11.957796014067995,60.12826192146524,-48.170465907397244,7.317383786932913,1
42101001400,6.018518518518518,65.62666672396628,-59.60814820544776,6.20677574894248,1
42101001500,17.732558139534884,46.04632561262142,-28.31376747308654,12.393065206159106,1
42101001600,0,22.975708576916578,-22.975708576916578,2.6698891094283357,2
42101001700,0,24.74008557159095,-24.74008557159095,1.5406886975554195,2
42101001800,16.466552315608922,57.733868578741884,-41.26731626313296,9.925062282707135,1
42101001900,32.34567901234568,72.7773074090004,-40.43162839665472,14.394416098697794,1
42101002000,50,70.25844969677462,-20.25844969677462,19.964656312018086,1
42101002100,66.21004566210046,58.837393699824744,7.372651962275711,33.90041017707514,1
42101002200,71.67019027484145,67.30512318394265,4.3650670908987905,40.32721333787758,1
42101002300,68.9873417721519,49.30612209310033,19.681219679051566,33.41771311968581,1
42101002400,43.60400444938821,54.191343962370645,-10.587339512982432,17.446580912240144,1
42101002500,39.94126284875183,52.43085967653697,-12.489596827785135,17.739423291786864,1
42101002701,68.23238566131026,42.765493862408334,25.466891798901926,29.092418806200268,1
42101002702,32,42.76549138670263,-10.765491386702628,16.625614135138477,1
42101002801,83.09705561613958,45.150838617991276,37.94621699814831,22.45319560605025,1
42101002802,56.806930693069305,45.1508394950765,11.656091197992808,17.895171112862943,1
42101002900,35.78274760383386,28.205128274902773,7.577619328931089,32.36518558723522,2
42101003001,73.67624810892586,53.29894270550858,20.37730540341728,25.09756593289561,1
42101003002,50.191570881226056,53.29894293760348,-3.1073720563774216,28.43014210010562,1
42101003100,60.48064085447263,57.35392894482027,3.1267119096523643,20.145041136021767,1
42101003200,87.46113989637306,57.831325354854044,29.62981454151901,37.04614435624531,1
42101003300,74.03508771929825,51.43936269228508,22.595725027013167,28.067987271017103,1
42101003600,73.71581054036024,68.76157965431065,4.9542308860495865,21.675131511413145,1
42101003701,59.98536942209217,37.02415597327982,22.96121344881235,23.58868733732746,1
42101003702,79.60710944808233,37.02415614618233,42.5829533019,17.147878119311965,1
42101003800,23.366834170854272,22.116325043377365,1.2505091274769065,9.81417657385767,2
42101003901,50.65868263473053,28.945799835114215,21.712882799616317,20.6333199809508,1
42101003902,4.312354312354312,28.942261987088358,-24.629907674734046,3.256284144763623,2
42101004001,66.95278969957081,28.09155507661564,38.86123462295517,36.301261750053285,1
42101004002,16.747809152872446,28.09155514344616,-11.343745990573716,8.019299924361812,2
42101004101,96.41288433382138,57.70649623566473,38.70638809815665,32.80496852528745,1
42101004102,72.57281553398059,57.706496014228904,14.866319519751684,17.798837079244507,1
42101004201,42.88659793814433,34.92687334804157,7.959724590102759,14.401910530535293,1
42101004202,43.00567107750473,34.9268748581307,8.078796219374027,15.321226894113886,1
42101005400,33.33333333333333,24.54223147153264,8.791101861800687,17.940742598642174,2
42101005500,47.291666666666664,15.051679888494402,32.239986778172266,20.050819039883066,2
42101005600,97.12230215827337,61.92696376598822,35.19533839228515,43.39219383503631,1
42101006000,70.24358130348914,27.285694860195484,42.95788644329365,24.42098745564734,1
42101006100,69.25675675675676,23.680863820878276,45.575892935878485,21.46388833735941,1
42101006200,74.7074122236671,33.77976168061044,40.927650543056664,19.342605065573657,1
42101006300,79.8836242726517,58.784234365348816,21.099389907302886,19.663979803358636,1
42101006400,80.72087175188601,39.97161758144174,40.74925417044427,26.186055242110275,1
42101006500,63.00970873786408,44.62889070153872,18.38081803632536,20.7483820817906,1
42101006600,57.51633986928104,61.481482025442844,-3.9651421561618037,19.670139588254766,1
42101006700,63.39337594421848,34.38574538486148,29.007630559356997,15.447859365139973,1
42101006900,91.88118811881189,75.8804266401193,16.000761478692596,27.082536144694348,1
42101007000,87.03125,49.924528801717074,37.106721198282926,32.38372344310403,1
42101007101,79.1015625,55.9441972927565,23.1573652072435,32.230463879578714,1
42101007102,73.24516785350966,55.94419937827595,17.30096847523371,28.69448912377434,1
42101007200,85.90604026845638,51.1182966352215,34.78774363323488,24.506606198053266,1
42101007300,62.390670553935855,41.04516813412289,21.345502419812966,36.9570833889705,1
42101007400,76.82170542635659,59.96993056455636,16.85177486180023,28.490011149542667,1
42101007700,57.333333333333336,50.664355273851896,6.668978059481439,32.11162346812067,1
42101007800,9.106529209621993,35.39156585613827,-26.28503664651628,6.249338380566306,1
42101007900,25.508982035928145,33.98181424212506,-8.472832206196916,13.362095439343848,1
42101008000,61.09422492401215,44.67907175392507,16.41515317008708,26.073466936066318,1
42101008101,85.8974358974359,47.284068915984925,38.61336698145097,44.394611585079076,1
42101008102,86.47430117222723,47.284068513458216,39.19023265876901,28.993905307620583,1
42101008200,91.7940466613033,41.47073531940555,50.32331134189775,37.16779987366111,1
42101008301,56.60377358490566,42.266278135071005,14.337495449834655,19.18180194559878,1
42101008302,69.32344763670065,42.26627575483522,27.05717188186543,19.872034467502385,1
42101008400,76.60142348754448,43.285302654128806,33.316120833415674,28.302928738070726,1
42101008500,83.95989974937343,49.61553527008042,34.34436447929301,23.396310658311606,1
42101008601,40.21447721179624,55.449509461790264,-15.23503224999402,20.092969927573968,1
42101008602,53.41246290801187,55.44950555520908,-2.037042647197211,31.702289441175786,1
42101008701,36.52892561983471,55.601658058259254,-19.072732438424545,17.694839415866742,1
42101008702,21.052631578947366,55.601661858200245,-34.549030279252875,9.363403864000858,1
42101008802,76.30331753554502,72.22222118638938,4.081096349155644,56.92923564537177,1
