geoid,year,pop,hu,own,vhu,rm,em,pov199,pov99,mhv,mhi,unemp
34005700605,2010,4.77,1.757,78.91355140186917,2.5611838360842345,11.320754716981133,3.1446540880503147,7.785888077858881,6.65044606650446,353.80800000000005,94.52128000000002,9.57203528258739
34005700701,2010,3.205,1.259,71.68576104746317,2.938840349483717,17.19188767550702,8.76755070202808,19.41747572815534,2.103559870550162,212.91200000000003,78.89056000000001,5.895953757225433
34005700702,2010,2.451,0.961,57.674943566591416,7.804370447450572,22.807017543859647,12.933496532027744,33.20079522862823,25.844930417495032,176.40000000000003,60.36464000000001,16.31827376938638
34005700703,2010,2.423,0.927,65.09988249118685,8.198489751887811,20.181593066446553,13.12422616591003,58.71687587168759,0,184.68800000000002,59.4776,7.666214382632293
34005700800,2010,4.283,1.853,82.39316239316238,5.2887209929843495,17.207564791034322,3.5489143123978524,4.225352112676056,0,273.84,86.63984,7.009952401557768
34005700900,2010,2.577,1.086,68.46307385229541,7.734806629834254,38.33915405510283,9.157935584012417,47.61029411764706,27.941176470588236,178.97600000000003,58.19968000000001,14.057507987220447
34005701001,2010,4.862,2.484,52.66608391608392,7.890499194847021,41.95804195804196,11.3944878650761,50.187265917603,32.20973782771536,175.61600000000004,54.56192000000001,13.378429161969185
34005701002,2010,4.019,1.442,76.48745519713262,3.259361997226075,42.697188355312264,10.350833540681762,30.038387715930902,13.24376199616123,289.856,75.56864000000002,7.6640847941296375
34005701102,2010,5.516,1.988,80.64684402712572,3.571428571428571,33.37563451776649,6.961566352429297,7.417774667599721,0,371.72800000000007,92.56688,5.088967971530249
34005701103,2010,6.371,2.125,86.65060240963855,2.3529411764705883,42.175482655784016,7.157432114267776,12.122619600557362,2.5081281932187642,351.12000000000006,113.51984000000002,6.212484993997599
34005701104,2010,4.556,1.785,65.74941451990632,4.313725490196078,43.129938542581215,6.957857769973661,29.499467518636845,20.23429179978701,307.5520000000001,59.30176,10.2803738317757
34005701105,2010,6.151,2.207,78.54077253218884,4.984141368373358,45.033327914160296,7.088278328727037,15.743829219479652,5.270180120080053,352.46400000000006,98.81648000000001,11.441517983574059
