geoid,pop,hu,own,mhv,vhu,rm,em,pov199,pov99,mhi,unemp,year
42091200105,2.797,0.929,87.75731310942578,397.3,0.6458557588805167,21.95209152663568,3.8612799427958526,9.886547811993516,2.106969205834684,104.95,5.8258642765685025,2017
42091200307,2.975,1.49,50.33557046979866,215.3,10,20.80672268907563,6.722689075630252,22.271714922049,0,54.365,6.229929351316635,2017
42091200707,4.037,1.858,46.06164383561644,266.7,5.705059203444564,30.49294030220461,11.122120386425562,20.926517571884983,1.5974440894568689,64.057,3.7068598210481465,2017
42091201003,4.885,2.162,62.57062146892656,278.8,1.757631822386679,25.99795291709314,0.7983623336745137,0,0,79.392,2.730769230769231,2017
42091201100,3.25,1.381,69.6048632218845,233.6,4.706734250543085,12.061538461538461,1.6615384615384614,22.628951747088184,22.628951747088184,76.803,6.591796875,2017
42091201301,3.492,1.397,54.54545454545454,314.3,3.149606299212598,17.096219931271477,9.421534936998855,5.865921787709497,1.3966480446927374,75.792,8.95674300254453,2017
42091201604,3.069,1.174,97.70723104056437,226.7,3.4071550255536627,40.63212772890192,2.606712284131639,18.60095389507154,1.9077901430842605,82.5,6.408775981524249,2017
42091207103,4.243,1.523,91.4131169709263,288.7,2.8890347997373604,9.026632099929294,6.2691491868960645,13.455328310010763,5.489773950484392,90.11,5.585888282234356,2017
42091207202,4.418,1.77,60.63893911995177,232.3,6.271186440677965,14.53146220009054,13.648709823449526,19.769673704414586,4.414587332053743,63.497,2.459016393442623,2017
42091201800,3.072,1.421,60.47220106626047,348,7.600281491907107,9.016927083333332,7.356770833333333,21.394611727416798,8.874801901743265,91.25,8.432055749128919,2017
42091202302,2.137,0.994,81.96371398078975,255.3,5.734406438631791,37.482452035563874,7.2531586335985025,17.435897435897434,0,76.083,8.44954881050041,2017
42091202602,2.614,1.033,62.78350515463917,343.1,6.098741529525654,14.804896710022952,1.7980107115531754,1.948051948051948,1.948051948051948,81.071,5.810928013876843,2017
42091202603,3.226,1.134,74.81884057971014,243.9,2.6455026455026456,13.732176069435834,2.7898326100433977,7.638888888888889,1.7361111111111112,92.9,2.316844082654978,2017
42091203401,5.835,3.087,67.80893042575286,196.6,6.41399416909621,21.096829477292204,5.124250214224507,34.859154929577464,3.403755868544601,52.925,5.449591280653951,2017
42091203601,3.082,1.222,38.671875,156.6,16.20294599018003,58.2089552238806,29.364049318624268,90.31180400890868,51.67037861915368,36.658,6.024096385542169,2017
42101031502,4.283,1.6,61.8909090909091,141.1,14.0625,47.20989960308195,8.59210833527901,74.22885572139305,30.9452736318408,42.594,10.512820512820513,2017
42101031401,7.617,2.309,45.342789598108745,120.7,8.401905586834127,67.91387685440462,25.39057371668636,73.12711454809087,29.821169647172546,38.992,10.225259427992913,2017
42101033701,6.163,2.312,35.714285714285715,172,5.536332179930796,30.228784682784358,16.29076748336849,59.22659430122117,20.62415196743555,33.689,4.914004914004914,2017
42101033702,5.286,2.002,77.7492291880781,179.4,2.797202797202797,28.982217177449865,4.40786984487325,33.1275720164609,0,55.636,6.070713809206137,2017
42091204009,1.792,0.835,71.35549872122762,258.1,6.347305389221557,20.089285714285715,5.189732142857143,0,0,99.205,1.4042126379137412,2017
42091204300,2.693,1.372,84.80392156862744,401.2,10.787172011661808,16.821388785740808,1.81953212031192,21.863117870722434,3.802281368821293,98.071,1.278772378516624,2017
42091205200,2.877,1.34,69.39393939393939,759.9,1.4925373134328357,8.898157803267292,3.023983315954119,9.106529209621993,3.951890034364261,102.237,5.886157826649418,2017
42091205807,1.609,1.26,44.13619167717528,228.6,37.06349206349206,37.60099440646364,1.740211311373524,3.8062283737024223,0,81.016,6.267029972752043,2017
42091205906,2.153,0.901,74.63193657984145,271.3,1.9977802441731412,21.644217371110077,13.098002786809104,6.182795698924731,1.881720430107527,90.813,5.524475524475524,2017
42091206102,9.083,3.611,90.5355624822896,361.4,2.270839102741623,19.167675878013874,4.690080369921832,6.896551724137931,0,127.566,3.5499515033947624,2017
42091206105,5.92,1.718,96.75245098039215,441.4,5.005820721769499,9.881756756756758,0.16891891891891891,4.660529344073648,0.6329113924050633,152.212,1.9138755980861244,2017
42091206904,5.666,2.778,61.7557251908397,258.3,5.6875449964002875,16.9078715142958,4.112248499823509,25.510204081632654,2.3469387755102042,66.524,4.588492352512746,2017
42091202100,4.451,1.796,65.10710259301014,273.7,1.2249443207126949,14.131655807683666,3.707032127611773,23.596574690770694,18.553758325404377,87.361,3.543647363872083,2017
42091202604,2.261,0.919,87.02201622247972,294.6,6.093579978237215,33.25961963732861,5.5285272003538255,19.230769230769234,10.256410256410255,104.688,6.624102154828412,2017
42091203500,6.468,2.844,53.78048780487805,160.4,13.502109704641349,58.39517625231912,11.131725417439704,37.86279683377309,4.617414248021108,62.955,4.439988541965053,2017
42091203804,3.443,1.309,33.58348968105066,108.1,18.563789152024444,59.947720011617776,38.42579146093523,79.22948073701842,25.628140703517587,39.342,14.392905866302867,2017
42091204600,4.563,1.591,94.61588969139856,736.6,4.274041483343809,12.294543063773833,3.1996493534955075,0,0,189.57,4.853556485355648,2017
42091205300,2.144,0.988,28.93347412882788,250,4.149797570850203,32.92910447761194,9.561567164179104,20.388349514563107,11.003236245954692,48.583,5.65453137103021,2017
42091205809,2.825,1.01,96.00409836065575,340.2,3.3663366336633667,21.734513274336283,2.9026548672566372,7.952286282306163,0,105.294,3.450439146800502,2017
42091206004,6.472,1.667,66.39650872817955,279.6,3.779244151169766,24.721878862793574,4.774412855377009,21.704658077304263,0.8919722497522299,77.182,5.1530993278566095,2017
42091208301,2.54,1.089,88.43322818086226,301.3,12.672176308539946,2.5196850393700787,0,4.771784232365145,0,82.879,4.888268156424581,2017
42091208601,6.359,2.403,89.31737588652481,363.8,6.117353308364544,9.388268595691146,4.057241704670546,3.82685069008783,2.7603513174404015,91.435,3.618886061634153,2017
42091206106,4.948,1.777,84.41193021947102,242.5,0,14.349232012934518,1.2530315278900566,20.018709073900844,2.245088868101029,92.835,5.739299610894942,2017
42091206600,1.456,0.68,58.06962025316456,170.3,7.0588235294117645,3.9148351648351647,7.829670329670329,34.47204968944099,8.385093167701864,54.211,7.090464547677261,2017
42091206905,5,1.847,88.56048166392993,282.3,1.0828370330265296,19.72,1.44,11.754827875734676,4.869857262804366,102.634,7.432651736449205,2017
42091207201,2.395,1.006,70.89783281733746,227.5,3.6779324055666,8.60125260960334,9.31106471816284,23.112128146453088,6.636155606407322,77.607,6.409417920209287,2017
42101027901,4.29,1.728,70.48275862068965,105.2,16.087962962962962,96.85314685314685,1.118881118881119,57.460317460317455,16.296296296296298,37.13,11.160936721474839,2017
42101031402,5.98,1.943,61.546900713110254,129,6.1760164693772515,62.642140468227424,23.795986622073578,72.1227621483376,44.50127877237852,34.641,7.926618206992039,2017
42101016701,2.836,1.668,51.873438800999175,43.7,27.997601918465225,96.75599435825106,1.2693935119887165,73.94366197183099,66.72535211267606,17.855,29.44214876033058,2017
42101016702,2.642,1.597,39.307359307359306,48.9,27.67689417658109,92.88417865253595,2.7252081756245268,70.29126213592232,25.24271844660194,15.659,10.1890756302521,2017
42101027902,4.246,1.088,44.72527472527473,102.1,16.360294117647058,61.37541215261423,3.1323598681111635,85.27918781725889,42.13197969543147,30.486,12.171372930866601,2017
42101008101,2.884,1.238,45.334685598377284,78.4,20.35541195476575,99.65325936199723,0.6934812760055479,85.8974358974359,62.980769230769226,20.1,19.77818853974122,2017
42029302706,4.621,1.897,64.06926406926407,346.2,2.5830258302583027,4.609391906513741,2.4020774724085694,2.8846153846153846,0,76.25,8.40630472854641,2017
42029311403,3.679,1.539,85.27519656897783,271.5,9.096816114359974,7.6923076923076925,0.7610763794509378,5.477308294209703,0,96.125,4.918890633176347,2017
42029303501,4.314,1.789,87.88748564867967,430.1,2.627166014533259,9.388038942976356,4.543347241539174,0.5412719891745602,0.5412719891745602,105.714,0.7177033492822966,2017
42029303902,5.399,2.212,87.63121862163395,423.1,0.949367088607595,6.964252639377662,3.94517503241341,5.555555555555555,5.555555555555555,117.837,1.670792079207921,2017
42029304406,3.265,1.395,73.3785822021116,457.7,4.946236559139785,1.653905053598775,2.0520673813169985,6.455862977602108,2.635046113306983,126.25,4.974271012006861,2017
42029302705,3.918,1.589,58.322411533420706,350.2,3.9647577092511015,15.849923430321592,4.696273608984176,12.743823146944083,9.882964889466841,80.448,2.684258416742493,2017
42029303502,2.947,1.112,84.6788990825688,454.6,1.9784172661870503,14.896504920257888,3.020020359687818,2.3494860499265786,0,120.882,5.062537224538416,2017
42029303302,5.004,2.152,84.53914767096134,445.6,6.226765799256506,6.6746602717825745,4.056754596322942,2.2629310344827585,2.2629310344827585,116.93,5.534638554216867,2017
42029303301,3.1,1.18,72.5,397.4,5.084745762711865,6.709677419354838,27.451612903225808,41.53225806451613,22.446236559139784,106.25,2.6240730176839704,2017
42029306503,2.865,0.834,55.785627283800245,335.3,1.5587529976019185,14.101221640488657,47.78359511343805,36.18721461187215,27.73972602739726,75.114,2.5435073627844713,2017
42029306504,4.957,1.622,75.64356435643565,395.7,6.59679408138101,5.467016340528545,29.473471857978616,28.582494190549962,11.23160340821069,131.953,2.8184480234260616,2017
42029306501,4.301,1.638,84.75648323845667,404.7,3.47985347985348,16.879795396419436,6.231109044408277,12.646121147715197,12.646121147715197,122.083,7.00472711645896,2017
42029308101,4.496,1.427,97.36654804270462,282.9,1.5416958654519972,4.915480427046264,3.047153024911032,15.174506828528072,10.698027314112291,111.641,3.178694158075601,2017
42029304502,3.087,1.069,93.49282296650718,396.1,2.245088868101029,3.206997084548105,1.1337868480725624,1.7811704834605597,0,134.777,5.335731414868105,2017
42029304405,6.445,1.996,96.1914565105507,398.1,2.655310621242485,10.581846392552366,2.482544608223429,8.873538788522849,3.2412327311370883,145.096,4.626951995373048,2017
42029311401,7.363,2.796,65.28400597907324,216.4,4.291845493562231,36.004346054597306,3.5990764633980716,23.7012987012987,10.633116883116884,78.869,7.64692534604039,2017
42029304501,8.401,2.688,95.38690476190477,435,0,28.23473396024283,3.6543268658493036,0.711344065892924,0.711344065892924,170.735,3.1455080334917405,2017
42101036900,5.74,0.771,1.636904761904762,NA,12.840466926070038,36.70731707317073,4.2508710801393725,40.397350993377486,0,43.281,12.397660818713451,2017
42101037300,5.603,2.48,67.36842105263158,347.8,4.233870967741935,10.083883633767625,5.1401035159735855,5.117565698478561,0,79.042,2.294455066921606,2017
42101037200,4.52,1.865,82.97511312217195,214.2,5.201072386058981,29.97787610619469,6.70353982300885,39.63011889035667,19.682959048877148,60.53,10.39565554693561,2017
42101038300,3.346,1.164,45.209580838323355,63.3,13.917525773195877,62.97071129707113,70.86072922893007,92.27272727272727,70.3030303030303,17.589,24.352331606217618,2017
42101039000,9.466,3.044,58.758865248226954,106.5,7.35873850197109,76.76949080921192,28.52313543207268,70.81447963800905,42.30769230769231,28.671,24.885740402193786,2017
42101037800,2.646,1.159,71.00881488736532,208.7,11.906816220880069,16.93121693121693,9.863945578231291,61.05610561056105,38.943894389438945,52.813,8.296390120329322,2017
42101037700,5.532,1.703,26.21035058430718,151.1,29.653552554315915,58.06218365871294,15.057845263919017,88.8529886914378,46.849757673667206,19.286,28.886241810601547,2017
42017102401,3.825,1.678,64.48152562574494,247.7,0,4.183006535947712,1.2810457516339868,13.978494623655912,9.67741935483871,72.716,3.7102473498233217,2017
42029300501,4.727,1.714,95.13546798029556,529.6,5.250875145857643,5.838798392214936,4.188703194415062,0.8,0.8,168.261,2.881619937694704,2017
42029300502,3.656,1.438,89.06134515890614,314.7,5.910987482614742,12.089715536105034,7.467177242888402,25.790754257907544,1.5815085158150852,89.353,2.889245585874799,2017
42029305101,4.288,1.753,89.77206312098188,238.4,2.3958927552766687,9.211753731343283,1.632462686567164,39.037433155080215,7.352941176470589,78.044,4.69690887193898,2017
42029305102,4.759,1.726,90.72481572481573,257.9,5.677867902665121,10.359319184702668,2.1222945997058207,16.565481352992194,0,101.758,5.498403689251507,2017
42029311404,3.796,1.433,90.0523560209424,279.8,6.699232379623169,6.5595363540569025,4.293993677555322,42.698019801980195,20.668316831683168,72.813,10.665451230628987,2017
42091208801,1.369,0.717,29.43089430894309,111.3,14.225941422594143,39.444850255661066,14.901387874360847,61.68582375478927,44.827586206896555,27.083,10.13215859030837,2017
42091208903,2.855,1.243,60.5570530098832,161,10.458567980691875,37.19789842381787,6.094570928196147,54.29864253393665,49.321266968325794,56.563,2.5938566552901023,2017
42091209201,1.628,0.656,64.55906821963394,157.6,8.384146341463415,13.39066339066339,1.2899262899262898,21.83288409703504,7.816711590296496,65.486,4.299889746416759,2017
42091210200,2.726,1.017,99.69788519637463,327.2,2.359882005899705,4.365370506236244,1.247248716067498,0,0,107.056,3.751617076326003,2017
42091200506,4.46,1.544,91.19170984455958,340.3,0,13.699551569506726,1.9282511210762334,10.743801652892563,0,106.141,3.3084311632870866,2017
42091201605,2.894,1.088,96.10136452241716,235.8,5.698529411764706,22.08016586040083,3.144436765722184,12.177121771217712,0,84.145,4.128959276018099,2017
42091201606,2.535,0.943,67.73049645390071,224.3,10.286320254506894,50.61143984220907,7.455621301775148,36.8678629690049,4.078303425774878,62.045,13.319088319088317,2017
42091200306,3.429,1.407,70.68575734740014,313.7,5.685856432125089,1.8955963837853602,3.7037037037037033,27.637444279346212,4.011887072808321,72.663,4.541015625,2017
42091200605,6.189,2.491,91.68053244592346,439.1,3.492573263749498,26.143157214412664,1.8904507998061075,3.5545023696682465,1.1058451816745656,95.357,3.7508153946510108,2017
42091200704,3.669,1.428,61.11908177905308,288,2.380952380952381,19.43308803488689,3.8702643772144993,26.6304347826087,4.076086956521739,81.488,3.1044214487300095,2017
42091200906,1.835,0.855,62.096774193548384,268,12.982456140350877,19.455040871934603,3.7057220708446867,20.569620253164558,11.39240506329114,63.646,8.604407135362015,2017
42091201006,2.233,0.931,94.49244060475162,462.9,0.5370569280343717,12.718316166592029,2.507836990595611,2.7607361963190185,0,116.176,2.815432742440042,2017
42091201406,4.586,1.683,93.89408099688474,361.1,4.634581105169341,18.99258613170519,2.3767989533362406,4.081632653061225,0,118.75,4.980340760157274,2017
42091203103,3.021,1.132,94.19047619047619,364.3,7.243816254416961,6.05759682224429,1.9860973187686197,8.805970149253731,0,139.762,1.9988242210464433,2017
42091203106,2.067,0.904,46.792035398230084,322.7,0,12.143202709240446,3.531688437348815,6.906077348066299,6.906077348066299,98.654,3.003003003003003,2017
42017104303,4.727,2.141,89.33064921992954,539,7.192900513778608,7.12925745716099,1.459699598053734,15.353535353535353,3.4343434343434343,124.886,0.6346687822292741,2017
42017101805,2.167,0.775,97.73333333333333,378.5,3.225806451612903,1.7074296262113522,0.8306414397784956,10.920770877944326,2.141327623126338,115.385,6.909937888198758,2017
42017106402,7.594,2.891,89.02654867256638,267.1,2.282947077135939,5.87305767711351,3.384250724255992,16.119221411192214,6.690997566909976,81.313,4.904306220095694,2017
42017105012,2.958,0.93,96.02150537634408,369.2,0,0.7437457741717377,4.022988505747127,7.076923076923077,3.6923076923076925,122.5,3.3210332103321036,2017
42017104304,1.278,0.561,90.4572564612326,841.8,10.338680926916222,5.39906103286385,0,2.4630541871921183,0,134.688,1.6129032258064515,2017
42017104506,2.424,0.904,93.37278106508876,633.8,6.526548672566372,9.075907590759076,4.042904290429043,9.764309764309765,7.575757575757576,163.542,5.308964316797215,2017
