geoid,year,pop,hu,own,vhu,rm,em,unemp,mhi,pov199,pov99,mhv
42101002200,2000,2.182,1.194,43.64224137931034,22.278056951423785,87.03024747937673,4.032997250229148,10.857142857142858,42.82152,53.605313092979124,28.178368121442126,41.322
42101002300,2000,2.48,1.302,59.91266375545852,12.05837173579109,29.435483870967744,4.637096774193548,10.242792109256449,42.32452,45.16742770167428,20.85235920852359,91.874
42101002400,2000,4.426,2.362,53.99408284023669,14.140558848433532,40.036150022593766,6.190691369182106,11.09671848013817,48.630739999999996,40.497419052088226,17.878930079774754,97.696
42101002500,2000,3.1488,1.6399000000000001,51.276611310264094,16.64735654613086,50.90828252032521,4.223831300813008,15.409413159232727,37.2749997036247,51.54017107321213,31.883137250465172,98.68999921531112
42101002701,2000,3.943,1.678,44.41947565543071,20.441001191895115,72.73649505452701,12.959675374080648,10.747978142907233,33.724999078270024,56.74785888353406,32.25806363449152,74.69199795861064
42101002702,2000,3.715,1.827,65.42682926829269,10.23535851122058,12.866756393001348,4.629878869448183,10.747978748436424,33.725000978299136,56.747862080645604,32.25806545187511,74.69200216667512
42101002801,2000,4.144,1.733,57.765667574931875,15.29140219272937,62.35521235521235,11.607142857142858,11.821173643672914,32.31777932877353,57.444274937614594,30.65353755853497,70.71599853125893
42101002802,2000,5.111,2.384,71.17241379310344,8.766778523489933,21.561338289962826,4.30444140090002,11.821174088261898,32.31778054423058,57.444277098067744,30.65353871140063,70.7160011908556
42101002900,2000,4.05,2.167,65.84133400707428,8.675588371019844,12.172839506172838,4.469135802469136,6.082474226804123,37.976479999999995,38.839506172839506,22.691358024691358,85.768
42101003001,2000,4.757,1.745,60.21370207416719,8.825214899713467,80.74416649148624,2.7538364515450913,14.300884605976476,28.81747929517262,66.17953909117121,40.783494028906944,51.68799873579793
42101003002,2000,3.403,1.569,60.245901639344254,22.24346717654557,91.56626506024097,3.3205994710549516,14.300885444698194,28.817480985267075,66.17954297248471,40.78349642078711,51.68800176720811
42101003100,2000,5.161,2.527,61.8665328650276,21.13177681044717,98.93431505522186,0.8525479558225151,18.62295081967213,25.781519999999997,62.44660194174757,35.883495145631066,39.476
42101003200,2000,5.587,2.357,65.38854805725971,17.013152312261347,91.42652586361196,1.0381242169321638,20.236260914227017,25.149619999999995,58.98225280695401,29.80804056501268,36.92
42101003300,2000,6.594,2.802,63.8003355704698,14.917915774446824,58.73521383075523,1.8046709129511678,18.45033578031589,36.46053942794023,55.921416986048406,32.36491008181034,38.306083350845164
42101003600,2000,5.81687,3.1349299999999998,44.53997014253871,22.00942285792665,63.52213475632084,1.6331807312179918,17.75221409439524,19.925762932939527,59.726937464300924,41.697569564836385,64.79088665841908
42101003701,2000,7.061,2.631,65.52915766738661,12.010642341315089,87.74961053675116,1.6003398951989802,14.677481653147936,36.9342,59.86035907666002,30.849244799088062,51.54599999999999
42101003702,2000,3.372,1.461,77.64705882352942,6.913073237508556,42.052194543297745,2.283511269276394,6.943335993615324,37.701,38.56583308225369,21.120819523952996,64.184
42101003800,2000,3.85025,1.72061,82.68972281759727,4.009624493638884,5.012661515486007,1.2726446334653594,7.326846031852332,51.95922007163076,27.6795005584502,11.940686801060757,104.0860001434925
42101003901,2000,6.192,2.916,64.04326743752331,8.058984910836763,23.901808785529717,2.842377260981912,12.158302733578132,37.41274,43.39592101003561,23.389446422790545,78.526
42101003902,2000,5.63075,2.58839,80.73811889725627,5.9113966596996494,1.6161257381343515,1.2431736447187318,6.785370031558472,51.79033048474097,22.07098845816633,10.69651993280279,111.18219812234888
42101004001,2000,4.036,2.079,69.47256259989345,9.716209716209717,7.705649157581764,3.3696729435084243,7.6585059635907085,36.71268,42.244796828543116,15.882061446977206,86.05199999999999
42101004002,2000,5.024,2.32,79.70816233470133,5.474137931034482,1.8312101910828025,1.8113057324840764,7.504520795660037,44.0839,27.281785571941015,10.32283778397768,92.584
42101004101,2000,5.737,2.47,62.636273538156594,18.299595141700404,64.77252919644414,5.856719539829179,9.928688974218321,29.47778,65.30217849613493,36.05059732958538,51.404
42101004102,2000,7.316,2.999,66.82926829268293,11.137045681893964,34.33570256971022,4.8523783488244945,12.47644176404071,32.40298,53.54018589393112,31.35593220338983,61.059999999999995
42101004201,2000,5.449,2.317,75.3713464302827,9.926629261976693,19.893558451091945,4.918333639199854,9.046653144016227,46.24088,41.06617647058823,18.511029411764707,82.928
42101004202,2000,5.053,1.926,81.1830985915493,7.840083073727934,13.51672273896695,2.3748268355432414,10.122850122850123,48.72446,39.99592916751475,16.42580907795644,77.106
42101005400,2000,1.24801,0.691,34.280936454849495,13.45875542691751,87.90073797485597,2.1634442031714487,8.155122136229991,57.61926143519528,23.572690789144215,3.7521613027615497,140.43789246296015
42101005500,2000,5.76575,2.46671,70.60251430907604,4.805996651410186,70.24428738672331,2.265789765789766,7.417306829598218,57.7002782871528,27.62679509472636,11.73619490866195,111.04399670363117
42101005600,2000,1.22999,0.577,17.06422018348624,5.545927209705372,93.00807323636778,2.6016471678631534,22.381930119728292,30.95741990998968,56.48670410651134,45.205479320617485,103.94399969777739
42101006000,2000,6.13814,2.64824,72.0093158567002,6.285306467691744,45.67833252418485,1.3906515502278383,8.186188763796283,44.55507004006684,44.048717609392426,16.93424797063002,76.02372623324027
42101006100,2000,2.957,1.202,83.83751080380294,3.743760399334443,46.56746702739263,1.758539059857964,12.674897119341562,47.51604,37.07015130674003,15.990371389270978,81.082
42101006200,2000,4.127,1.6,76.69636737491432,8.8125,52.02326144899443,1.8657620547613278,8.71501272264631,40.824999999999996,55.32121212121213,25.503030303030304,63.332
42101006300,2000,4.546,1.73,46.9187675070028,17.45664739884393,84.73383194016718,2.4637043554773426,23.740554156171285,30.274400000000004,61.732213875386655,37.53866548828988,54.954
42101006400,2000,4.658,1.672,68.05369127516778,10.885167464114833,79.47617003005581,2.3185916702447402,15.503875968992249,39.54558,60.68504954760879,25.937096079276174,61.912000000000006
42101006500,2000,5.231,2.249,66.46868250539957,17.652289906625164,99.00592620913783,1.319059453259415,17.874165872259297,39.81112,45.727572175934895,26.545243169928305,55.096
42101006600,2000,3.979,1.595,51.08289768483944,16.050156739811914,87.98693138979642,2.488062327217894,12.390087929656275,25.822699999999998,65.12594131394444,39.963645806284084,50.267999999999994
42101006700,2000,6.991,2.769,67.6056338028169,10.256410256410255,59.519382062651985,2.345873265627235,13.439813011297232,32.1914,60.19922044174968,30.27284538761369,59.924
42101006900,2000,2.71,1.125,35.18518518518518,8.799999999999999,95.79335793357934,0.7749077490774908,23.266745005875443,19.26798,68.49886277482942,48.44579226686884,51.687999999999995
42101007000,2000,4.588,1.85,65.11024643320363,16.64864864864865,99.28073234524848,0.9372275501307759,20.851063829787233,30.98582,60.16242317822651,33.691834942932395,41.606
42101007101,2000,2.883,1.124,60.49107142857143,20.284697508896798,95.59486645855011,1.0752688172043012,18.828967098313676,38.04179890047858,53.639142180555716,26.740060389212037,52.96599846912472
42101007102,2000,5.427,2.103,73.82875605815832,11.697574893009985,98.87599041827897,1.4925373134328357,18.82896793163087,38.04180058410175,53.63914455447348,26.740061572652003,52.96600081325104
42101007200,2000,5.4211800000000006,2.12704,71.94362863279709,14.198134496765459,98.48741138905439,1.1436645594954595,12.88143674652053,38.2759844685379,49.89797415650697,23.760934137273043,56.51587522601376
42101007300,2000,3.255,1.366,59.19487648673376,19.98535871156662,98.86328725038402,1.1059907834101383,18.26771653543307,36.60476,55.79821593355889,29.744693940326055,53.675999999999995
42101007400,2000,4.559,2.077,61.88449848024317,20.799229658160808,97.8504057907436,0.789646852379908,21.273801707156927,24.99768,62.29580573951436,37.37306843267108,41.89
42101007700,2000,1.85,0.888,21.571072319201996,9.684684684684685,66.91891891891892,2.7567567567567566,21.318879855465223,20.77176,70.56277056277057,46.93877551020408,86.61999999999999
42101007800,2000,4.69,2.421,26.817752596789425,12.51548946716233,71.4498933901919,2.6652452025586353,8.491580078824795,41.0167,40.668585344255035,16.64821784370157,135.04199999999997
42101007900,2000,4.777,2.392,34.325581395348834,10.117056856187292,72.59786476868328,2.7004396064475613,7.28807057920982,45.9796,33.93158783783784,15.625,136.036
42101008000,2000,4.481,1.962,61.10421836228288,17.83893985728848,97.94688685561259,0.7810756527560813,18.951858622790983,40.27972,49.32399806856591,26.19507484307098,65.604
42101008101,2000,3.00082,1.19296,73.27459076832325,9.053111587982832,99.63343474971924,0.9330751825328326,15.364583479821208,34.72610033108301,52.10411141868397,24.62904426303339,52.68200050227683
42101008102,2000,5.287,2.106,77.72609819121446,8.11965811965812,99.22451295630792,0.8511443162473993,15.36458369916854,34.72610082683855,52.10411216253087,24.62904461464169,52.68200125437377
42101008200,2000,7.297,2.96,79.36857562408223,7.972972972972974,99.12292723036865,1.137453748115664,15.278235100428054,41.23822,47.71087680355161,20.10266370699223,67.734
42101008301,2000,4.42,1.942,62.41418764302059,9.989701338825952,97.44343891402714,1.3574660633484164,10.92327698309493,35.216,40.93303235515425,24.103335841484828,63.332
42101008302,2000,4.535,2.204,66.26240352811466,17.695099818511796,98.72105843439913,1.3230429988974641,10.63321385902031,34.88514,50.6484794275492,31.618962432915925,59.214
42101008400,2000,4.798,2.052,66.94584031267449,12.719298245614036,98.8328470195915,0.6669445602334306,16.578793204452253,37.40422,56.63847780126849,24.545454545454547,53.675999999999995
42101008500,2000,6.539,3.166,54.907161803713535,16.645609602021477,99.14359993882856,1.345771524697966,15.588235294117647,31.34934,54.053222581141355,29.164743885556067,55.80599999999999
42101008601,2000,3.035,1.773,21.443020903573835,16.356457980823464,72.61943986820428,4.118616144975288,12.504415776157565,27.84904083570883,57.74926135784715,32.60941196901797,93.29400279961607
42101008602,2000,3.189,1.562,26.886446886446887,12.612035851472472,96.29978049545312,1.191596111633741,12.504415771125,27.849040824500626,57.74926133460523,32.6094119558939,93.2940027620687
42101008701,2000,3.963,2.156,12.124352331606218,10.482374768089054,62.93212212969972,3.7597779460005047,11.640073008417312,30.00601940067485,58.66247638665348,35.63734219663571,149.95199700493419
42101008702,2000,2.77,1.635,8.555783709787816,10.642201834862385,42.12996389891697,3.104693140794224,11.640073573534695,30.00602085744605,58.662479234675565,35.63734392680368,149.95200428499848
42101008801,2000,2.382,0.615,0.20202020202020202,19.51219512195122,47.31318219983207,6.381192275398824,40.443479899787775,13.234399850479631,83.73807364197037,67.38941814584254,134.899998475919
42101008802,2000,5.925,1.83,3.508771929824561,9.672131147540984,40.25316455696203,3.2405063291139244,40.443478850533126,13.234399507129957,83.73807146949255,67.38941639750979,134.89999497611012
42101009000,2000,5.452,1.637,12.086513994910941,3.9706780696395847,34.666177549523105,3.815113719735877,21.52274225444957,19.58464,69.12162162162161,45.33783783783784,129.93
42101009100,2000,2.812,1.619,15.991902834008098,8.46201358863496,70.27027027027027,3.2005689900426746,16.707818930041153,24.849999999999998,64.3014705882353,34.11764705882353,111.47
42101009200,2000,3.075,1.447,38.17863397548161,21.078092605390463,97.59349593495935,1.2682926829268293,24.373040752351102,28.517859999999995,57.76,38.592,60.208
42101009300,2000,4.609,2.296,55.670103092783506,19.729965156794425,99.37079626817096,0.8895638967238013,14.044637996733805,30.534260000000003,62.24201607647186,29.13317401694547,45.582
42101009400,2000,3.871,1.97,46.955997588908986,15.786802030456853,99.53500387496771,0.8783260139498837,19.10828025477707,25.195059999999998,62.36114699044175,31.981400154998706,43.025999999999996
42101009500,2000,3.588,1.666,62.225475841874086,18.007202881152462,99.66555183946488,0.7803790412486065,14.338507021433852,29.902359999999998,57.186800894854585,35.06711409395973,47.57
42101009600,2000,4.504,2.102,64.12347117064647,18.315889628924833,98.42362344582594,0.7104795737122558,18.21515892420538,32.90282,54.201025183864495,25.09471807443726,48.138
42101009801,2000,2.2276100000000003,0.98226,64.27913255903655,4.982387555229781,67.11542864325443,2.9179254896503433,6.64762404592495,56.585580443969086,28.832775284196007,11.25998462841256,101.24600079437367
42101009802,2000,5.539,2.277,77.61400276370335,4.655248133509003,66.69073840043329,1.6609496298970932,6.647623727659733,56.58557773484747,28.83277390378258,11.259984089323492,101.2459959470658
42101010000,2000,4.218,1.775,70.4460966542751,9.070422535211268,65.9791370317686,3.7221431958274063,13.688212927756654,44.6093,37.077582103760115,11.899095668729176,87.472
42101010100,2000,5.841,2.659,67.69911504424779,15.005641218503197,97.15802088683445,1.9003595274781717,9.97920997920998,40.91162,47.651356993736954,20.59846903270703,62.48
42101010200,2000,3.208,1.47,53.660436137071656,12.653061224489795,99.71945137157108,1.21571072319202,17.75244299674267,29.30028,58.390949088623515,28.346951602765557,53.675999999999995
42101010300,2000,2.58193,1.22111,60.566066446867865,19.27426685556583,98.95465794967332,0.8520757727746301,20.32520291885442,34.65509943192103,53.69398377869025,37.46467439595832,46.43399923883704
42101010400,2000,3.50407,1.52489,59.51915969655709,15.71523191836789,99.4574880068035,0.9132237655069675,17.307627264555887,30.93074664433409,62.7274040712114,35.74769496590852,41.341834378813495
42101010500,2000,3.503,1.688,37.27626459143969,23.87440758293839,97.97316585783614,1.1133314302026833,14.43736730360934,18.16748,70.97464100213871,44.912923923006424,39.05
42101010600,2000,1.565,0.756,42.90375203915171,18.915343915343914,98.78594249201278,1.1501597444089458,19.379844961240313,22.65184,71.3520749665328,40.963855421686745,43.02599999999999
42101010700,2000,3.671,1.639,48.82445141065831,22.14765100671141,98.77417597384908,1.2530645600653774,24.00339270568278,21.892139999999998,65.95511767925561,42.857142857142854,42.599999999999994
42101010800,2000,4.273,1.845,48.49315068493151,20.867208672086722,98.54902878539667,1.6381933068102035,24.145150034891834,24.580199999999998,68.4285040113261,45.21000471920718,42.884
42101010900,2000,2.553,1.101,32.89340101522843,10.535876475930973,96.74892283587936,0.7442224833529182,13.715455475946776,18.98114,65.2190923317684,44.835680751173705,55.23799999999999
42101011000,2000,3.817,2.007,40.537000654878845,23.916292974588938,98.27089337175792,1.6505108724128896,18.473895582329316,27.638879999999997,65.19659936238045,35.01594048884166,31.239999999999995
42101011100,2000,4.204,1.961,57.58988015978696,23.406425293217744,97.47859181731684,1.0228353948620361,16.161616161616163,32.326299999999996,59.903030303030306,27.806060606060605,46.717999999999996
42101011200,2000,6.107,2.506,70.65217391304348,11.891460494812451,99.45963648272475,1.5392172916325528,12.84891448825875,34.81982,58.15226405705756,30.668435893182952,54.102
42101011300,2000,3.132,1.381,76.99917559769167,12.16509775524982,99.42528735632183,1.1494252873563218,11.378205128205128,48.78126,45.26551503518874,19.321817018554064,72.562
42101011400,2000,6.612,2.976,61.414065438134635,10.651881720430108,96.23411978221415,0.8771929824561403,8.846013833272663,39.77704,42.20572640509014,20.269656112710198,81.36599999999997
42101011500,2000,4.274,1.706,81.81233933161953,8.792497069167643,74.0290126345344,1.9419747309312119,6.259314456035768,56.05166,27.634991747229424,8.064135817024287,91.02199999999999
42101011700,2000,2.738,0.504,62.909836065573764,3.1746031746031744,34.8064280496713,2.556610664718773,20.435510887772192,75.32673999999999,36.8567454798331,27.329624478442284,161.59599999999998
42101011800,2000,5.987,2.324,83.72306281522238,6.153184165232358,98.22949724402874,0.8017370970435944,11.7519042437432,58.28247999999999,31.85098170834032,12.804161772109415,91.87399999999998
42101011900,2000,5.596,2.448,57.149341806627326,10.008169934640524,97.85561115082201,1.1615439599714081,12.46234939759036,40.47994,42.73381294964029,27.35611510791367,78.81
42101012000,2000,1.661,0.759,50.20804438280167,5.006587615283268,75.85791691751956,1.6857314870559903,10.167714884696016,63.83468,24.85207100591716,13.313609467455622,234.158
42101012100,2000,3.34,1.453,36.06321839080459,4.198210598761184,66.49700598802394,3.2035928143712575,12.31270358306189,46.753499999999995,30.074653394952012,17.348027017419128,113.31599999999999
42101012201,2000,2.453,2.028,0.5302226935312832,7.001972386587771,51.2433754586221,2.242152466367713,4.270773002433367,40.98262188011436,39.71867189885586,23.86189367780587,132.91200609745687
42101012203,2000,1.871,1.756,0.8723235527359239,28.189066059225514,38.48209513629076,4.756814537680385,4.270772792358181,40.98261986421888,39.718669945132866,23.861892504062435,132.91199955964404
42101012204,2000,3.692,1.817,59.80105324751317,5.943863511282334,55.95882990249187,2.275189599133261,4.270772683503704,40.98261881964408,39.71866893277392,23.861891895864822,132.91199617195127
42101012500,2000,4.35473,3.002,8.44964164466239,11.692205196535642,29.514114537525877,4.802823596411259,5.301322958909809,49.146765678567476,35.07059574603182,23.848461477109833,176.84522601072086
42101013100,2000,1.676,0.843,16.71511627906977,18.386714116251483,95.28639618138425,4.6539379474940334,9.491525423728813,27.012659999999997,62.282734646581694,38.87601390498262,102.52399999999999
42101013200,2000,2.158,1.198,19.602272727272727,41.235392320534224,94.53197405004634,4.680259499536608,24.41176470588235,20.412499999999998,65.25466464952093,51.33635905194151,70.716
42101013300,2000,2.249,1.248,19.66568338249754,18.509615384615387,75.58915073365941,15.96265006669631,16.00346020761246,41.67984,57.897153351698805,37.55739210284665,54.385999999999996
42101013401,2000,2.315,1.565,57.83298826777088,7.412140575079872,11.490280777537796,3.801295896328294,7.214076034588569,58.98111826880106,29.85436805576094,19.062732823597198,286.12999160158455
42101013402,2000,3.071,1.787,16.862988220706757,9.736989367655289,37.34939759036144,15.011396939107783,7.214076405953781,58.98112130502296,29.854369592599987,19.06273380490594,286.13000633094487
42101013500,2000,3.437,1.491,56.18060695780903,9.389671361502346,61.91446028513238,10.008728542333431,11.695215593620793,44.56811999999999,46.252997601918466,24.400479616306956,116.44
42101013601,2000,2.5,1.603,51.06837606837607,12.414223331253899,11.4,3.2,5.629053129913588,65.6749994425702,21.37699394114452,10.99916027607986,141.4319987995674
42101013602,2000,3.462,1.894,58.079096045197744,6.546990496304119,18.515309069901793,2.657423454650491,5.629053212192844,65.67500040253451,21.37699425360971,10.999160436853385,141.4320008668635
42101013700,2000,5.052,2.507,54.886423666138406,24.49142401276426,94.33887569279493,1.4845605700712587,15.011337868480727,33.80452,45.16566556868824,29.490408835496993,38.339999999999996
42101013800,2000,2.339,1.208,52.57270693512305,25.99337748344371,97.47755451047456,1.2825994014536126,16.807909604519775,24.8216,63.40136054421769,42.04081632653061,26.695999999999998
42101013900,2000,2.716,1.345,23.674911660777383,36.87732342007435,92.41531664212077,3.90279823269514,25.158831003811947,18.038259999999998,82.36505974454059,51.25669550885868,28.257999999999996
42101014000,2000,3.011,1.697,22.818791946308725,29.75839717147908,95.81534373962138,3.5204251079375624,20.92534174553102,19.11036,70.26239067055393,46.42857142857143,47.711999999999996
42101014100,2000,2.303,1.317,19.786096256684495,29.00531511009871,89.96960486322189,11.333043855840208,22.916666666666664,17.274299999999997,69.9135184342285,45.562130177514796,99.968
42101014200,2000,2.171,1.201,53.306205493387594,18.151540383014154,46.47627821280516,22.75449101796407,2.7892561983471076,43.82404,46.53275944524151,22.28598756575801,96.56
42101014300,2000,1.44875,0.7338600000000001,63.94280859794509,14.987872346224076,10.215012942191546,4.55565142364107,7.569720875904795,57.216058188723345,29.672577505409098,8.253751444033336,74.54999763998649
42101014400,2000,3.217,1.377,46.96180555555556,16.33986928104575,61.952129313024564,43.114703139571034,20.766773162939298,33.682399999999994,58.7958607714017,33.866415804327374,50.410000000000004
42101014500,2000,1.431,0.702,18.773234200743495,23.36182336182336,92.80223619846262,28.162124388539482,19.25754060324826,17.17064,75.41095890410959,56.0958904109589,39.617999999999995
42101014600,2000,3.26,0.967,60.108695652173914,4.860392967942089,78.74233128834356,3.1595092024539877,16.11962071480671,37.3389,35.215178158260066,26.09902822767237,89.744
42101014700,2000,2.338,1.16,24.370860927152318,34.91379310344828,98.54576561163387,1.7536355859709154,27.913669064748202,23.303620000000002,76.6941391941392,55.219780219780226,54.669999999999995
42101014800,2000,0.742,0.598,29.53216374269006,42.80936454849498,98.92183288409704,0.40431266846361186,25.454545454545457,15.11306,88.07631160572336,59.61844197138315,14.19858
42101014900,2000,4.634,2.253,53.82403680276021,22.814025743453172,99.3310315062581,1.3595166163141994,15.221707478491064,30.477460000000004,58.850226928895616,31.25135076723579,31.666
42101015101,2000,2.73,1.337,40.23668639053255,24.158563949139868,99.633699633699635,0.9523809523809524,22.62830433500725,18.55939960127223,71.90547482428423,46.4741175311884,28.683999383756618
42101015102,2000,5.288,2.541,40.54187192118226,20.110192837465565,99.64069591527988,0.9833585476550681,22.628305072128928,18.55940020584849,71.90547716661987,46.474119045092344,28.6840003181438
42101015200,2000,5.167,2.374,42.82147315855181,32.518955349620896,99.28391716663441,1.7224695180956067,35.694249649368864,25.777259999999995,72.03072680716959,47.50837108528659,31.381999999999998
42101015300,2000,3.382,1.706,37.07482993197279,31.06682297772567,92.22353636901242,1.3897102306327618,18.08219178082192,21.052919999999997,73.41733251382914,39.36693300553165,33.37
42101015600,2000,1.992,0.702,45.23809523809524,16.23931623931624,85.39156626506023,72.7409638554217,19.880715705765407,20.62408,73.0517848164907,52.237305178481655,39.192
42101015700,2000,2.732,1.037,58.41013824884793,16.2970106075217,60.13909224011713,58.01610541727672,11.551925320886815,31.918760000000002,63.972453787604195,37.44110184849583,37.062
42101015800,2000,5.854229999999999,2.57512,72.36160716256606,12.038662275932781,8.353105361422427,3.8775381220075054,8.461388669316815,45.24605085549729,39.61378120471182,17.303174043749507,75.40185689577628
42101016000,2000,7.409,3.0540700000000003,74.61509575666541,12.804880045316583,7.085976515049264,3.9816439465514915,13.571424696449563,42.055769524388474,45.58824290858888,23.476445575824467,62.467235525781945
42101016100,2000,5.545,2.25,58.91684901531728,18.755555555555556,40.108205590622184,22.867448151487828,26.003595020713856,27.119160055970088,68.71177029936462,48.06302141522861,30.956000063888784
42101016200,2000,2.329,0.87,36.99582753824757,17.35632183908046,77.84456848432804,71.96221554315156,17.28395061728395,19.64286,74.82517482517483,60.71575483340189,27.689999999999998
42101016300,2000,3.629,1.294,46.70433145009416,17.928902627511594,81.81317167263708,73.40865252135575,22.423664122137403,22.528299999999998,74.46520444083401,44.00216626049283,33.796
42101016400,2000,5.233,1.78,39.72691807542263,13.595505617977526,85.97362889356009,54.500286642461305,26.34069400630915,17.485879999999998,79.36195352500984,53.95825128003151,34.79
42101016500,2000,2.722,1.398,54.756637168141594,35.336194563662374,97.75900073475385,4.849375459221161,21.01534828807556,24.088879999999996,66.23663840766679,44.93180980464431,18.46
42101016600,2000,1.699,0.842,32.477341389728096,21.377672209026127,97.35138316656857,1.5891701000588583,22.09737827715356,20.235,63.49422161794697,42.556084296396996,38.339999999999996
42101016701,2000,3.734,1.712,61.09090909090909,19.684579439252335,99.49116229244778,0.9105516871987145,20.48987322476041,23.24114045743177,69.90996361819745,45.91925736616957,27.54800054219932
42101016702,2000,3.213,1.608,57.03703703703704,24.44029850746269,99.19078742608154,2.2408963585434174,20.489872589422234,23.241139736783886,69.90996145046961,45.919255942331716,27.5479996880068
42101016800,2000,4.553,2.04,62.596324836988735,17.30392156862745,99.49483856797715,1.3397759718866682,19.44264419961115,28.0734,69.63892558344341,37.93483047115808,44.019999999999996
42101016901,2000,3.892,1.835,61.888814467515076,18.637602179836513,99.25488180883865,0.9763617677286742,23.75,20.672359999999998,69.51829428797052,42.64280073703606,39.76
42101016902,2000,6.492,3.059,63.78533387955756,20.20268061457993,99.52248921749846,0.7855822550831794,20.189125295508276,24.212419999999998,61.046689044858105,36.206896551724135,28.115999999999996
42101017000,2000,2.84,1.411,44.21831637372803,23.387668320340186,89.43661971830986,1.5140845070422535,12.089671737389912,48.4504,47.51574527641708,27.60671798460462,48.564
42101017100,2000,4.435,1.824,74.1472172351885,8.388157894736842,99.2108229988726,1.1499436302142052,11.003039513677813,31.301059999999996,57.37186723865433,30.435764280876043,45.156
42101017201,2000,3.864,1.584,67.45689655172413,12.121212121212121,99.45652173913044,1.6304347826086956,17.753976057000386,29.349980124277682,59.962362051124984,32.21594932483941,33.3700001412998
42101017202,2000,4.779,2.066,69.1351045788581,14.375605033881897,99.51872776731534,0.8997698263234986,17.753976877955918,29.34998148144007,59.96236482382405,32.2159508145261,33.370001684350555
42101017300,2000,3.152,1.427,60.99173553719008,15.206727400140155,99.11167512690355,1.5862944162436547,16.357206012378427,30.858020000000003,59.838969404186784,34.13848631239936,30.956000000000003
42101017400,2000,2.641,1.175,64.59054209919262,26.21276595744681,99.43203332071185,3.40780007572889,24.907521578298397,21.371,71.32075471698113,49.77358490566038,22.862000000000002
42101017500,2000,7.452,2.736,57.065948855989234,18.530701754385966,81.15942028985508,66.2104133118626,25.958378970427166,20.29748,77.42980561555075,58.963282937365015,24.282
42101017601,2000,5.863,2.24,43.85866517106001,20.401785714285715,77.9976121439536,88.4871226334641,32.29865771812081,16.91078,85.89765531405101,62.6732842717782,21.584
42101017602,2000,3.867,1.406,54.38282647584973,20.483641536273115,74.70907680372382,77.55365916731316,38.553022794846385,17.14792,82.47529901196047,59.49037961518461,27.548
42101017701,2000,3.919,1.441,54.25812115891132,20.95766828591256,69.0227098749681,46.79765246236285,25.812769571535853,22.275540242066846,78.55729137489976,53.76072193895366,36.636000398121034
42101017702,2000,5.24,1.914,55.78673602080624,19.644723092998955,69.52290076335878,61.31679389312977,25.81277042586567,22.275540979324354,78.55729397492438,53.76072371828182,36.63600161066924
42101017800,2000,6.34,2.642,57.19047619047619,20.51476154428463,48.911671924290225,33.10725552050473,26.249247441300426,21.006059999999994,79.76567447751741,54.306523115896134,36.92
42101017900,2000,6.05,2.503,73.05502846299811,15.781062724730324,28.09917355371901,15.355371900826444,15.062183325656381,36.94982,51.655298619198135,32.20761936449842,50.977999999999994
42101018001,2000,2.534,1.162,65.63706563706563,10.843373493975903,2.8018942383583267,2.249408050513023,7.718696575143131,43.829721006217824,37.46408580698738,16.327295815182563,68.16000156477857
42101018002,2000,5.471,2.591,78.11973018549747,8.452335005789271,3.9115335404861997,0.9870224821787608,7.718696315867384,43.82971953395065,37.464084548545785,16.327295266738695,68.15999927524238
42101018300,2000,4.008,1.707,88.58560794044665,5.565319273579379,2.4201596806387227,1.0479041916167664,8.586147681740126,46.6044,30.4196672460889,10.007449714427613,85.342
42101018400,2000,2.178,0.886,80.45563549160671,5.8690744920993225,3.213957759412305,2.2497704315886136,7.852882703777336,46.952299999999994,32.60384100044663,14.068780705672177,77.674
42101018800,2000,7.257,2.911,66.40063846767758,13.912744761250428,31.831335262505167,21.813421524045747,19.297583081570995,31.93438,60.17160254636037,39.46858566288403,50.12599999999999
42101019000,2000,6.869,2.448,72.56913470115968,8.415032679738562,41.27238317076721,32.14441694569806,14.763128901946382,35.00299999999999,60.312363158662976,29.309589840899136,65.03599999999999
42101019100,2000,6.662,2.783,85.06717850287909,6.395975565936041,36.100270189132395,29.48063644551186,8.756497401039583,45.30084,34.60609719287655,17.627527920313916,72.42
42101019200,2000,7.519,2.721,63.837312113174185,16.868798235942666,60.31387152546881,47.97180476127145,19.797624285085792,27.5125,74.89623778283571,43.37930111125987,46.292
42101019501,2000,5.023,1.722,50.26773761713521,13.240418118466899,70.81425442962373,79.23551662353175,22.473866836840024,21.437739276012913,82.18876387171804,49.855238617408226,38.765998690809596
42101019502,2000,3.61875,1.29689,56.692615268120164,16.49947181333808,73.88766839378238,79.05519861830741,22.47386792663814,21.43774031556734,82.18876785719863,49.85524103497818,38.76600057064241
42101019700,2000,7.139,2.307,63.42525399129173,10.403120936280883,81.60806835691274,58.63566325815941,19.469405220367992,28.225339999999996,66.94760500070235,44.85180502879618,44.446
42101019800,2000,6.239,2.109,60.810810810810814,12.280701754385964,86.16765507292835,55.201154031094724,22.720962517353072,29.38264,70.89035582031879,45.54822089840606,36.92
42101019900,2000,4.897,1.701,57.963988919667585,15.108759553203999,85.44006534613028,51.54176026138452,25.18248175182482,23.8276,76.66465499899417,46.8115067390867,28.541999999999998
42101020000,2000,1.861,0.783,39.90461049284579,19.66794380587484,83.50349274583557,5.104782375067169,8.61344537815126,32.35612,51.18870728083209,31.946508172362552,53.675999999999995
